timestamp,value
2459102.53125,16.765
2459102.5416666665,16.76882
2459102.552083333,16.8108
2459102.5625,16.82989
2459102.5833333335,16.75022766
2459102.59375,14.3613231
2459102.604166667,14.63867235
2459102.6145833335,14.58486501
2459102.625,14.48976672
2459102.6354166665,14.59849578
2459102.6458333335,14.60026701
2459102.65625,14.60069736
2459102.6666666665,14.61864975
2459102.677083333,14.54872467
2459102.6979166665,21.16565
2459102.7083333335,21.15419
2459102.71875,19.29402
2459102.729166667,20.78619
2459102.7395833335,21.16938
2459102.75,20.08879
2459102.7604166665,20.77232
2459102.7708333335,21.03962
2459102.78125,21.10419
2459102.7916666665,21.2696
2459102.8125,12.31135767
2459102.8229166665,12.29291604
2459102.8333333335,12.29291151
2459102.84375,12.20990832
2459102.854166667,12.28984017
2459102.8645833335,12.19760937
2459102.875,12.18838629
2459102.8854166665,12.16379292
2459102.8958333335,12.18223908
2459102.90625,12.17608734
2459102.927083333,82.85165
2459102.9375,82.13406
2459102.9479166665,81.24854
2459102.9583333335,77.21783
2459102.96875,77.78275
2459102.979166667,88.18774
2459102.9895833335,87.92819
2459103.0,88.0427
2459103.0104166665,87.93964
2459103.0208333335,87.67246
2459103.0416666665,12.46258266
2459103.052083333,12.47794389
2459103.0625,12.39499506
2459103.0729166665,12.32126025
2459103.0833333335,12.16150527
2459103.09375,12.18608052
2459103.104166667,12.18608052
2459103.1145833335,12.18608052
2459103.125,12.26902935
2459103.1354166665,12.19837041
2459103.15625,25.78316997
2459103.1666666665,25.6703322
2459103.177083333,25.43654796
2459103.1875,25.24083837
2459103.1979166665,25.00735764
2459103.2083333335,24.82293681
2459103.21875,24.68418744
2459103.229166667,24.56970981
2459103.2395833335,24.35177604
2459103.25,24.31810455
2459103.2708333335,17.45215569
2459103.28125,17.33856141
2459103.2916666665,17.38773456
2459103.302083333,17.3477709
2459103.3125,17.33887398
2459103.3229166665,17.28948339
2459103.3333333335,17.3078616
2459103.34375,17.19428997
2459103.354166667,17.14212702
2459103.3645833335,17.1950193
2459103.3854166665,11.4118854
2459103.3958333335,11.39037696
2459103.40625,11.36580171
2459103.4166666665,11.4456792
2459103.427083333,11.42109942
2459103.4375,11.29820958
2459103.4479166665,11.38116294
2459103.4583333335,11.38730562
2459103.46875,11.41802808
2459103.479166667,11.40881406
2459103.5,44.11298598
2459103.5104166665,44.21433567
2459103.5208333335,44.03006433
2459103.53125,43.69223505
2459103.5416666665,43.86729237
2459103.552083333,41.59154268
2459103.5625,43.08414144
2459103.5729166665,43.09335093
2459103.5833333335,42.6418866
2459103.59375,42.31326681
2459103.6145833335,17.0369223
2459103.625,16.87256484
2459103.6354166665,16.91510607
2459103.6458333335,16.86109941
2459103.65625,17.0316675
2459103.6666666665,17.15774646
2459103.677083333,16.32344277
2459103.6875,17.29560795
2459103.6979166665,18.05225838
2459103.7083333335,18.09695136
2459103.729166667,18.61907463
2459103.7395833335,18.45015999
2459103.75,18.17704176
2459103.7604166665,18.1509399
2459103.7708333335,17.76371097
2459103.78125,17.7176454
2459103.7916666665,17.84686818
2459103.802083333,17.91528477
2459103.8125,17.81171991
2459103.8229166665,17.69873718
2459103.84375,16.23745884
2459103.854166667,16.1917602
2459103.8645833335,15.99463272
2459103.875,16.02263718
2459103.8854166665,16.07575596
2459103.8958333335,16.01643108
2459103.90625,16.44153987
2459103.9166666665,16.52577069
2459103.927083333,16.56644103
2459103.9375,16.61647035
2459103.9583333335,23.71887615
2459103.96875,23.42157225
2459103.979166667,23.20300428
2459103.9895833335,20.88823317
2459104.0,14.32525071
2459104.0104166665,9.58598736
2459104.0208333335,20.17191333
2459104.03125,21.26483019
2459104.0416666665,21.47351823
2459104.052083333,21.68092428
2459104.0729166665,15.52795665
2459104.0833333335,15.4160883
2459104.09375,15.32884956
2459104.104166667,15.21009561
2459104.1145833335,15.19003677
2459104.125,15.0593508
2459104.1354166665,15.129294
2459104.1458333335,14.97547785
2459104.15625,14.99969976
2459104.1666666665,14.9197362
2459104.1875,13.15417
2459104.1979166665,13.19997
2459104.2083333335,13.14271
2459104.21875,13.07783
2459104.229166667,13.15035
2459104.2395833335,13.11218
2459104.25,13.07401
2459104.2604166665,13.10836
2459104.2708333335,13.10455
2459104.28125,13.05874
2459104.302083333,16.4147268
2459104.3125,16.38821724
2459104.3229166665,16.29759912
2459104.3333333335,14.40868425
2459104.34375,14.40699003
2459104.354166667,14.82042048
2459104.3645833335,14.64617856
2459104.375,16.23697866
2459104.3854166665,16.1346822
2459104.3958333335,16.13017938
2459104.4166666665,14.62235982
2459104.427083333,14.59778004
2459104.4375,14.6285025
2459104.4479166665,14.60085138
2459104.4583333335,14.55783903
2459104.46875,14.60699859
2459104.479166667,14.49946998
2459104.4895833335,14.52097389
2459104.5,14.48410875
2459104.5104166665,14.50254132
2459104.53125,11.67822675
2459104.5416666665,11.61382827
2459104.552083333,11.5572984
2459104.5625,11.46633147
2459104.5729166665,11.43270075
2459104.5833333335,11.362599
2459104.59375,11.25437277
2459104.604166667,11.2114329
2459104.6145833335,11.12538555
2459104.625,11.06163486
2459104.6458333335,45.37686
2459104.65625,46.20514
2459104.6666666665,46.28911
2459104.677083333,46.34637
2459104.6875,46.69371
2459104.6979166665,47.81589
2459104.7083333335,47.77772
2459104.71875,48.63272
2459104.729166667,50.64425
2459104.7395833335,52.4573
2459104.7604166665,40.57387
2459104.7708333335,40.84141
2459104.78125,40.12346
2459104.7916666665,40.62832
2459104.802083333,40.64429
2459104.8125,40.85713
2459104.8229166665,40.63794
2459104.8333333335,40.6346
2459104.84375,40.40442
2459104.854166667,40.56735
2459104.875,11.07393834
2459104.8854166665,11.02478331
2459104.8958333335,11.01249342
2459104.90625,11.04014454
2459104.9166666665,11.00020806
2459104.927083333,10.81894464
2459104.9375,10.89267945
2459104.9479166665,10.94490582
2459104.9583333335,10.97255694
2459104.96875,10.96026705
2459104.9895833335,4.6513134
2459105.0,4.59910062
2459105.0104166665,4.56839175
2459105.0208333335,4.58681526
2459105.03125,4.55917773
2459105.0416666665,4.59294888
2459105.052083333,4.56494895
2459105.0625,4.60522518
2459105.0729166665,4.61731122
2459105.0833333335,4.5887994
2459105.104166667,16.27525263
2459105.1145833335,16.26207486
2459105.125,16.31938389
2459105.1354166665,16.33748124
2459105.1458333335,16.72286193
2459105.15625,16.99705377
2459105.1666666665,17.17250973
2459105.177083333,17.46875814
2459105.1875,17.99403882
2459105.1979166665,18.52167057
2459105.21875,12.62234217
2459105.229166667,12.58547703
2459105.2395833335,12.64384608
2459105.25,12.66842586
2459105.2604166665,12.64999329
2459105.2708333335,12.62541351
2459105.28125,12.62234217
2459105.2916666665,12.64999329
2459105.302083333,12.67809288
2459105.3125,12.67457307
2459105.3333333335,11.3258607
2459105.34375,11.33507925
2459105.354166667,11.37194439
2459105.3645833335,11.43646065
2459105.375,11.35658316
2459105.3854166665,10.82201598
2459105.3958333335,11.28592422
2459105.40625,11.24598321
2459105.4166666665,11.28284835
2459105.427083333,11.20911807
2459105.4479166665,15.68179545
2459105.4583333335,15.67606047
2459105.46875,15.69447039
2459105.479166667,15.67546704
2459105.4895833335,15.66364827
2459105.5,15.63549885
2459105.5104166665,15.64260642
2459105.5208333335,15.63500055
2459105.53125,15.60434151
2459105.5416666665,15.60787944
2459105.5625,12.23142582
2459105.5729166665,12.18223908
2459105.5833333335,12.19760937
2459105.59375,12.1945335
2459105.604166667,12.2406489
2459105.6145833335,12.18838629
2459105.625,12.20375658
2459105.6354166665,12.20990832
2459105.6458333335,12.18223908
2459105.65625,11.98240719
2459105.677083333,29.52424782
2459105.6875,17.98624269
2459105.6979166665,16.07118972
2459105.7083333335,12.50177169
2459105.71875,14.13190125
2459105.729166667,0.400620516
2459105.7395833335,0.437506041
2459105.75,0.462055923
2459105.7604166665,0.425152278
2459105.7708333335,9.00487443
2459105.7916666665,54.63692
2459105.802083333,50.61832
2459105.8125,54.05768
2459105.8229166665,56.30881
2459105.8333333335,53.83112
2459105.84375,51.76831
2459105.854166667,54.1756
2459105.8645833335,51.91282
2459105.875,53.34947
2459105.8854166665,55.7128
2459105.90625,12.03774567
2459105.9166666665,12.00085335
2459105.927083333,12.02237538
2459105.9375,11.95781382
2459105.9479166665,12.06541491
2459105.9583333335,12.03774567
2459105.96875,11.93014458
2459105.979166667,11.96088969
2459105.9895833335,12.04082154
2459106.0,12.01929951
2459106.0208333335,5.17923054
2459106.03125,16.56558486
2459106.0416666665,0.38538069
2459106.052083333,0.345496305
2459106.0625,16.14959949
2459106.0729166665,0.241087053
2459106.0833333335,0.191949237
2459106.09375,0.234945279
2459106.104166667,0.281013567
2459106.1145833335,5.02599423
2459106.1354166665,15.5548875
2459106.1458333335,15.53381847
2459106.15625,15.54082638
2459106.1666666665,15.53898267
2459106.177083333,15.5296101
2459106.1875,15.51318885
2459106.1979166665,15.55652283
2459106.2083333335,15.46888998
2459106.21875,15.44551971
2459106.229166667,15.53648664
2459106.25,14.2469406
2459106.2604166665,14.65833708
2459106.2708333335,15.0402795
2459106.28125,14.27476839
2459106.2916666665,14.27456454
2459106.302083333,14.2508364
2459106.3125,14.41312365
2459106.3229166665,13.91587008
2459106.3333333335,16.75022766
2459106.34375,14.3613231
2459106.3645833335,19.26891
2459106.375,19.1544
2459106.3854166665,19.08188
2459106.3958333335,19.07807
2459106.40625,18.97052
2459106.4166666665,1.092601
2459106.427083333,0.1765339
2459106.4375,6.256934
2459106.4479166665,5.76073
2459106.4583333335,-0.3387542
2459106.479166667,23.03658
2459106.4895833335,22.92967
2459106.5,22.82276
2459106.5104166665,22.73112
2459106.5208333335,22.63185
2459106.53125,21.77656
2459106.5416666665,22.54021
2459106.552083333,22.57458
2459106.5625,22.55931
2459106.5729166665,22.52494
2459106.59375,21.20383
2459106.604166667,21.12365
2459106.6145833335,21.15801
2459106.625,21.16565
2459106.6354166665,21.15419
2459106.6458333335,19.29402
2459106.65625,20.78619
2459106.6666666665,21.16938
2459106.677083333,20.08879
2459106.6875,20.77232
2459106.7083333335,11.37501573
2459106.71875,11.42712432
2459106.729166667,11.35340763
2459106.7395833335,11.30063313
2459106.75,11.34569304
2459106.7604166665,11.21782473
2459106.7708333335,11.39092962
2459106.78125,11.3187939
2459106.7916666665,11.3568459
2459106.802083333,11.35401918
2459106.8229166665,63.07222
2459106.8333333335,62.62564
2459106.84375,61.85843
2459106.854166667,61.24772
2459106.8645833335,60.52631
2459106.875,59.99958
2459106.8854166665,59.51864
2459106.8958333335,59.12168
2459106.90625,58.11019
2459106.9166666665,57.05671
2459106.9375,23.55869
2459106.9479166665,23.51104
2459106.9583333335,22.48318
2459106.96875,20.02331
2459106.979166667,23.70498
2459106.9895833335,20.21686
2459107.0,22.86275
2459107.0104166665,24.40609
2459107.0208333335,24.88663
2459107.03125,25.20324
2459107.052083333,39.81065
2459107.0625,39.74481
2459107.0729166665,40.72565
2459107.0833333335,39.93559
2459107.09375,39.88377
2459107.104166667,40.71003
2459107.1145833335,41.34245
2459107.125,40.84359
2459107.1354166665,41.2176
2459107.1458333335,40.68891
2459107.1666666665,21.45603
2459107.177083333,21.44076
2459107.1875,21.3606
2459107.1979166665,21.21937
2459107.2083333335,19.29563
2459107.21875,6.199679
2459107.229166667,27.8792545
2459107.2395833335,49.55883
2459107.25,17.81078
2459107.2604166665,20.7308
2459107.28125,5.38265019
2459107.2916666665,5.38207035
2459107.302083333,5.36702169
2459107.3125,5.3613003
2459107.3229166665,5.36070234
2459107.3333333335,5.33356311
2459107.34375,5.35449171
2459107.354166667,5.32656879
2459107.3645833335,5.33544759
2459107.375,5.32586664
2459107.3958333335,1.092601
2459107.40625,0.1765339
2459107.4166666665,6.256934
2459107.427083333,5.76073
2459107.4375,-0.3387542
2459107.4479166665,8.150141
2459107.4583333335,0.000954249
2459107.46875,-0.04103219
2459107.479166667,14.10458
2459107.4895833335,2.363646
2459107.5104166665,14.94285732
2459107.5208333335,14.93978598
2459107.53125,14.91214392
2459107.5416666665,14.85686433
2459107.552083333,14.80772289
2459107.5625,14.29176495
2459107.5729166665,14.60502804
2459107.5833333335,14.61724545
2459107.59375,14.59581402
2459107.604166667,14.60502804
2459107.625,32.27682984
2459107.6354166665,32.20411881
2459107.6458333335,32.17311549
2459107.65625,31.85134959
2459107.6666666665,31.7070102
2459107.677083333,31.48212288
2459107.6875,31.30290249
2459107.6979166665,31.10094603
2459107.7083333335,30.98006298
2459107.71875,30.61257579
2459107.7395833335,22.39656462
2459107.75,22.25824107
2459107.7604166665,22.35966324
2459107.7708333335,22.35572214
2459107.78125,11.77543149
2459107.7916666665,11.58793932
2459107.802083333,23.11291164
2459107.8125,23.56822194
2459107.8229166665,23.49653922
2459107.8333333335,23.57578251
2459107.854166667,12.20990832
2459107.8645833335,12.18223908
2459107.875,11.98240719
2459107.8854166665,12.00392922
2459107.8958333335,12.06233904
2459107.90625,12.0592677
2459107.9166666665,12.11153031
2459107.927083333,12.12382473
2459107.9375,12.15149397
2459107.9479166665,12.25294785
2459107.96875,5.31658467
2459107.979166667,5.30429478
2459107.9895833335,5.31658467
2459108.0,5.25513975
2459108.0104166665,5.21827008
2459108.0208333335,5.29200489
2459108.03125,5.31658467
2459108.0416666665,5.34730713
2459108.052083333,5.30122344
2459108.0625,5.33501724
2459108.0833333335,20.51656932
2459108.09375,21.04146042
2459108.104166667,24.39781443
2459108.1145833335,20.60613648
2459108.125,22.48752702
2459108.1354166665,23.68937226
2459108.1458333335,24.86868528
2459108.15625,26.46324981
2459108.1666666665,25.42282659
2459108.177083333,24.76775235
2459108.1979166665,12.64384608
2459108.2083333335,12.66842586
2459108.21875,12.64999329
2459108.229166667,12.62541351
2459108.2395833335,12.62234217
2459108.25,12.64999329
2459108.2604166665,12.67809288
2459108.2708333335,12.67457307
2459108.28125,12.6714972
2459108.2916666665,12.66553572
2459108.3125,11.61009102
2459108.3229166665,11.62812042
2459108.3333333335,11.69693112
2459108.34375,11.62285203
2459108.354166667,11.64663906
2459108.3645833335,11.62364025
2459108.375,11.64775797
2459108.3854166665,11.63600262
2459108.3958333335,11.68197306
2459108.40625,11.66611806
2459108.427083333,23.17320141
2459108.4375,23.25191016
2459108.4479166665,23.47951548
2459108.4583333335,23.27355903
2459108.46875,23.26360209
2459108.479166667,22.25466237
2459108.4895833335,23.29121244
2459108.5,23.34714435
2459108.5104166665,23.45702403
2459108.5208333335,23.46502854
2459108.5416666665,14.23938909
2459108.552083333,14.23310145
