timestamp_of_peak,value_of_peak,label_of_peak,idx_of_peak
2014-04-16T07:00:00,2977.133424,NSKP,68096
2014-04-16T08:30:00,3039.331416,NSKP,68102
2014-04-16T10:15:00,3038.870388,NSKP,68109
2014-04-16T12:45:00,865.497258,NSKP,68119
2014-04-17T15:45:00,651.393012,NSKP,68227
2014-04-19T05:30:00,558.672,NSKP,68378
2014-04-21T01:15:00,480.7015356,NSKP,68553
2014-04-22T04:15:00,461.7264018,NSKP,68661
2014-04-22T14:00:00,445.1402088,NSKP,68700
2014-04-23T14:00:00,2057.697126,SKP,68796
2014-04-23T14:45:00,3039.13551,SKP,68799
2014-04-29T12:45:00,284.8916346,SKP,69367
2014-04-30T21:45:00,27.48528426,NSKP,69499
2014-05-06T13:30:00,36.8538429,NSKP,70042
2014-05-17T02:15:00,54.9920502,NSKP,71053
2014-05-24T11:15:00,146.2569924,NSKP,71761
2014-05-27T23:00:00,30.19441704,NSKP,72096
2014-05-30T12:45:00,23.36813736,NSKP,72343
2014-06-03T16:15:00,104.8284354,SKP,72741
2014-06-10T10:45:00,35.73175266,NSKP,73391
2014-06-10T14:30:00,26.35304028,NSKP,73406
2014-06-10T18:15:00,29.90632398,NSKP,73421
2014-06-11T22:30:00,23.12221662,NSKP,73534
2014-06-12T18:00:00,39.87337236,NSKP,73612
2014-06-13T14:15:00,62.4493326,NSKP,73693
2014-06-18T00:15:00,21.07360842,NSKP,74117
2014-06-18T05:00:00,20.23149072,NSKP,74136
2014-06-24T14:45:00,46.53578316,NSKP,74751
2014-06-25T13:00:00,52.1430702,NSKP,74840
2014-07-03T19:15:00,445.3371036,NSKP,75633
2014-07-09T14:45:00,177.1879542,SKP,76191
2014-07-13T22:30:00,93.8476878,NSKP,76606
2014-07-14T19:00:00,24.7596138,NSKP,76688
2014-07-16T04:45:00,27.06461166,NSKP,76823
2014-07-22T11:15:00,212.4321852,NSKP,77425
2014-07-22T12:30:00,205.6739844,NSKP,77430
2014-07-23T14:45:00,234.158964,NSKP,77535
2014-07-27T18:15:00,119.8554144,NSKP,77933
2014-07-27T20:15:00,39.67324542,NSKP,77941
2014-07-28T11:45:00,160.6591116,NSKP,78003
2014-07-29T13:00:00,151.2804054,NSKP,78104
2014-07-29T14:30:00,65.3573316,NSKP,78110
2014-08-05T14:15:00,88.6485156,SKP,78781
2014-08-13T15:00:00,58.61112,NSKP,79552
2014-08-15T22:15:00,64.9349904,NSKP,79773
2014-08-16T00:30:00,20.73606918,NSKP,79782
2014-09-02T22:30:00,28.57441656,NSKP,81502
2014-09-22T06:00:00,31.28613258,NSKP,83356
2014-10-08T06:15:00,22.74012576,NSKP,84893
2014-10-14T13:45:00,52.9792242,NSKP,85499
2014-10-14T14:30:00,114.590796,NSKP,85502
2014-10-21T13:30:00,213.890727,SKP,86170
2014-10-27T13:30:00,69.8863446,SKP,86746
2014-11-24T08:45:00,43.36476336,NSKP,89415
2014-11-24T10:15:00,58.741209,NSKP,89421
2014-12-18T03:30:00,38.67272196,NSKP,91698
2015-01-15T08:15:00,22.60008696,NSKP,94405
2015-01-15T10:45:00,20.97007488,NSKP,94415
2015-01-15T18:45:00,27.37306782,NSKP,94447
2015-01-18T22:45:00,25.78038294,NSKP,94751
2015-02-22T01:00:00,29.30104242,NSKP,98024
2015-03-26T04:45:00,48.51823446,NSKP,101111
2015-04-12T15:30:00,28.51890162,NSKP,102786
2015-04-13T14:45:00,39.53442408,NSKP,102879
2015-04-14T16:15:00,77.3976402,NSKP,102981
2015-04-17T14:00:00,103.752621,NSKP,103260
2015-04-17T15:45:00,294.6924966,NSKP,103267
2015-04-18T10:15:00,196.9220538,NSKP,103341
2015-04-18T18:00:00,199.1550114,NSKP,103372
2015-04-19T14:30:00,857.881644,NSKP,103454
2015-04-21T19:15:00,455.1836976,SKP,103665
2015-04-22T16:00:00,90.0159642,NSKP,103748
2015-04-22T21:45:00,67.8644958,NSKP,103771
2015-04-28T13:00:00,53.7342348,NSKP,104312
2015-05-20T12:45:00,37.03810578,SKP,106423
2015-05-20T15:15:00,33.09965976,NSKP,106433
2015-05-27T10:15:00,67.8289608,SKP,107085
2015-05-27T11:15:00,699.74595,SKP,107089
2015-05-27T13:15:00,23.5049502,SKP,107097
2015-05-30T22:15:00,349.5575478,NSKP,107421
2015-06-02T16:45:00,92.5429044,SKP,107687
2015-06-05T20:45:00,54.2367306,NSKP,107991
2015-06-12T23:30:00,30.11052354,NSKP,108505
2015-07-15T03:15:00,82.9529658,NSKP,109941
2015-07-15T11:30:00,147.8474154,SKP,109974
2015-07-18T17:45:00,51.8169516,NSKP,110287
2015-07-18T19:30:00,39.8364654,NSKP,110294
2015-07-19T08:45:00,48.37684842,NSKP,110347
2015-07-19T17:30:00,441.0254412,NSKP,110382
2015-07-19T19:45:00,381.1691748,NSKP,110391
2015-07-19T22:45:00,47.04986028,NSKP,110403
2015-07-24T13:00:00,23.37107286,NSKP,110844
2015-07-29T12:15:00,207.4800894,SKP,111321
2015-10-21T13:15:00,261.4661,SKP,118110
2015-10-29T01:00:00,55.07397,NSKP,118829
2015-11-02T15:30:00,362.5612,SKP,119271
2015-11-04T06:30:00,27.86804,SKP,119427
2015-11-20T00:45:00,32.60176,NSKP,120940
2015-12-02T21:00:00,21.72604,NSKP,122173
2015-12-04T14:30:00,104.3969,SKP,122339
2015-12-22T12:30:00,93.11534,NSKP,124059
2016-01-10T14:45:00,62.4262,NSKP,125892
2016-01-10T16:00:00,108.9034,NSKP,125897
2016-01-10T19:15:00,133.3617,NSKP,125910
2016-02-03T12:45:00,20.1101,NSKP,128188
2016-02-16T18:00:00,29.94774,NSKP,129457
2016-02-24T17:30:00,30.56193,NSKP,130223
2016-02-24T22:00:00,35.18636,NSKP,130241
2016-02-25T01:15:00,54.02343,NSKP,130254
2016-02-25T14:45:00,39.48157,NSKP,130308
2016-03-10T17:15:00,130.6161,NSKP,131662
2016-03-12T12:45:00,47.60899,NSKP,131836
2016-03-22T13:30:00,20.31191,NSKP,132799
2016-04-01T12:30:00,142.6394,NSKP,133755
2016-04-07T19:30:00,100.6895,NSKP,134359
2016-04-13T12:45:00,24.13397,SKP,134908
2016-05-03T13:30:00,39.90949,SKP,136831
2016-05-10T14:30:00,26.61757,SKP,137507
2016-05-17T13:45:00,21.99265,SKP,138176
2016-05-24T17:30:00,21.62645,NSKP,138863
2016-06-05T12:30:00,42.43583,NSKP,139995
2016-06-05T15:45:00,64.90145,NSKP,140008
2016-06-05T18:30:00,364.0663,NSKP,140019
2016-06-14T15:45:00,87.993,SKP,140872
2016-06-22T11:15:00,42.06901,NSKP,141622
2016-06-28T19:00:00,166.7468,NSKP,142229
2016-06-28T19:30:00,160.9951,NSKP,142231
2016-06-28T20:00:00,199.6106,NSKP,142233
2016-06-28T20:45:00,476.1469,NSKP,142236
2016-06-29T14:15:00,106.9163,SKP,142306
2016-07-01T19:00:00,29.08368,NSKP,142517
2016-07-07T15:15:00,43.69006,NSKP,143078
2016-07-09T13:30:00,28.48615,NSKP,143263
2016-07-14T16:00:00,144.489,NSKP,143753
2016-07-18T14:00:00,64.00237,NSKP,144129
2016-07-22T20:45:00,31.791,NSKP,144540
2016-07-22T22:00:00,180.7807,NSKP,144545
2016-07-23T14:15:00,138.9777,NSKP,144610
2016-07-23T15:00:00,169.5531,NSKP,144613
2016-08-01T12:00:00,65.89818,NSKP,145465
2016-08-08T14:45:00,61.94426,NSKP,146148
2016-08-08T16:00:00,43.82236,NSKP,146153
2016-08-16T23:45:00,599.1696,NSKP,146952
2016-08-21T23:15:00,55.59709,NSKP,147430
2016-08-22T00:45:00,48.18818,NSKP,147436
2016-08-22T14:45:00,57.86349,SKP,147492
2016-08-31T04:15:00,45.36666,NSKP,148314
2016-08-31T23:15:00,28.31652,NSKP,148390
2016-09-07T12:45:00,175.996,SKP,149020
2016-09-11T06:15:00,81.6766,NSKP,149378
2016-09-11T07:00:00,93.65784,NSKP,149381
2016-10-18T13:15:00,284.3503,SKP,152958
2016-10-18T13:45:00,38.67537,NSKP,152960
2016-10-21T18:00:00,114.8021,NSKP,153265
2016-11-18T11:45:00,52.27824,SKP,155928
2016-11-29T18:00:00,21.05895,NSKP,157009
2016-11-30T19:45:00,38.13668,NSKP,157112
2016-12-01T04:00:00,61.70729,NSKP,157145
2016-12-18T07:15:00,22.32353,NSKP,158790
2017-01-12T23:00:00,25.66842,NSKP,161253
2017-01-23T20:00:00,44.68922,NSKP,162297
2017-02-25T21:45:00,138.6194,NSKP,165472
2017-02-27T19:30:00,22.3135,NSKP,165655
2017-03-01T19:45:00,23.76144,NSKP,165848
2017-03-29T15:00:00,172.5735,NSKP,168517
2017-04-05T15:00:00,24.86277,NSKP,169189
2017-04-06T16:15:00,27.40232,NSKP,169290
2017-04-10T13:45:00,33.70019,NSKP,169664
2017-04-11T13:45:00,130.8152,NSKP,169760
2017-04-11T17:45:00,666.2674,NSKP,169776
2017-04-11T18:15:00,91.1991,NSKP,169778
2017-04-11T19:45:00,3616.767,NSKP,169784
2017-04-11T21:15:00,482.2135,NSKP,169790
2017-04-11T22:30:00,44.51501,NSKP,169795
2017-04-11T23:00:00,2104.754,NSKP,169797
2017-04-11T23:45:00,416.1544,NSKP,169800
2017-04-12T01:15:00,507.5167,NSKP,169806
2017-04-12T02:00:00,3920.664,NSKP,169809
2017-04-12T02:30:00,4718.505,NSKP,169811
2017-04-12T05:45:00,103.2901,NSKP,169824
2017-04-12T06:30:00,465.481,NSKP,169827
2017-04-13T01:45:00,24.21701,NSKP,169904
2017-04-15T21:30:00,68.66377,NSKP,170175
2017-04-16T14:15:00,213.4094,NSKP,170242
2017-04-16T18:30:00,99.41243,NSKP,170259
2017-04-18T02:00:00,23.21353,NSKP,170385
2017-04-18T15:15:00,123.135,NSKP,170438
2017-04-18T15:45:00,107.4761,NSKP,170440
2017-04-18T16:45:00,23.34443,NSKP,170444
2017-04-24T13:00:00,54.45354,NSKP,171005
2017-04-24T13:30:00,194.1801,NSKP,171007
2017-05-31T10:45:00,30.83073,NSKP,174548
2017-05-31T15:30:00,30.32096,NSKP,174567
2017-06-13T13:45:00,78.73473,NSKP,175808
2017-06-16T05:15:00,39.88311,NSKP,176062
2017-06-16T11:00:00,27.26554,NSKP,176085
2017-06-19T15:45:00,69.92925,NSKP,176392
2017-06-19T17:00:00,336.3373,NSKP,176397
2017-06-20T06:45:00,46.87342,NSKP,176452
2017-06-20T12:00:00,23.54947,NSKP,176473
2017-06-23T03:45:00,23.26388,NSKP,176728
2017-06-24T03:45:00,39.93374,NSKP,176824
2017-06-24T08:30:00,63.18653,NSKP,176843
2017-06-25T17:30:00,44.81754,NSKP,176975
2017-06-28T13:45:00,1352.643,SKP,177248
2017-06-28T14:30:00,30.95951,NSKP,177251
2017-06-29T21:45:00,106.4388,NSKP,177376
2017-07-01T15:00:00,23.72053,NSKP,177541
2017-07-08T08:45:00,48.78027,NSKP,178188
2017-07-12T13:30:00,83.96825,NSKP,178591
2017-07-13T04:30:00,33.1101,NSKP,178651
2017-07-17T15:00:00,73.4445,NSKP,179077
2017-07-25T01:00:00,26.80449,NSKP,179789
2017-07-26T10:15:00,37.32203,NSKP,179922
2017-07-26T12:15:00,32.62217,NSKP,179930
2017-07-29T08:00:00,19.55993,NSKP,180201
2017-08-02T15:00:00,7530.751,SKP,180590
2017-08-03T13:00:00,342.9507,NSKP,180678
2017-08-04T09:30:00,9371.975,SKP,180760
2017-08-05T13:45:00,637.3318,NSKP,180873
2017-08-05T19:00:00,107.2228,NSKP,180894
2017-08-09T13:00:00,1984.355,NSKP,181254
2017-08-09T13:30:00,284.0958,NSKP,181256
2017-08-09T14:15:00,484.0929,NSKP,181259
2017-08-09T15:00:00,49.40508,NSKP,181262
2017-08-12T03:15:00,36.9502,NSKP,181503
2017-08-15T19:45:00,547.8909,NSKP,181857
2017-08-18T09:45:00,54.08522,NSKP,182105
2017-08-22T09:30:00,4573.781,SKP,182488
2017-08-22T18:15:00,32.98209,NSKP,182523
2017-09-03T17:00:00,43.22448,NSKP,183670
2017-09-03T19:45:00,38.45152,NSKP,183681
2017-09-03T23:30:00,56.44458,NSKP,183696
2017-09-04T13:00:00,97.63966,NSKP,183750
2017-09-05T11:30:00,128.0494,NSKP,183840
2017-09-05T17:15:00,129.3888,NSKP,183863
2017-09-05T18:00:00,179.0043,NSKP,183866
2017-09-27T12:15:00,118.5775,NSKP,185955
2017-10-24T19:00:00,964.8466,NSKP,188031
2017-10-24T19:30:00,312.4093,NSKP,188033
2017-10-24T20:15:00,338.1848,NSKP,188036
2017-10-24T22:30:00,93.51668,NSKP,188045
2017-10-26T19:00:00,122.8198,NSKP,188223
2017-10-26T20:00:00,407.7625,NSKP,188227
2017-10-26T22:30:00,2375.708,NSKP,188237
2017-10-30T03:15:00,496.1483,NSKP,188544
2017-10-30T03:45:00,86.06323,NSKP,188546
2017-10-30T07:00:00,10420.16,SKP,188559
2017-10-31T12:30:00,582.8131,NSKP,188677
2017-10-31T13:30:00,113.0844,NSKP,188681
2017-11-01T15:30:00,77.90674,NSKP,188785
2017-11-27T10:45:00,345.3415,NSKP,191262
2017-12-05T04:00:00,69.98711,NSKP,192003
2017-12-05T16:00:00,94.16792,NSKP,192051
2017-12-05T22:30:00,28.40051,NSKP,192077
2017-12-06T02:30:00,32.79461,NSKP,192093
2017-12-23T17:30:00,39.07072,NSKP,193785
2018-01-12T09:30:00,152.0161,NSKP,195673
2018-01-12T21:30:00,131.1163,NSKP,195721
2018-01-13T00:15:00,1472.08,NSKP,195732
2018-01-13T01:15:00,1487.339,NSKP,195736
2018-01-13T02:15:00,1519.907,NSKP,195740
2018-01-13T03:15:00,1476.991,NSKP,195744
2018-01-13T04:15:00,1426.468,NSKP,195748
2018-01-13T05:30:00,1458.962,NSKP,195753
2018-01-13T06:45:00,4292.946,NSKP,195758
2018-01-13T07:30:00,3848.467,NSKP,195761
2018-01-13T10:15:00,6034.138,NSKP,195772
2018-01-13T11:00:00,3389.5,NSKP,195775
2018-01-13T11:30:00,2229.682,NSKP,195777
2018-01-13T12:15:00,3018.23,NSKP,195780
2018-01-13T12:45:00,3125.813,NSKP,195782
2018-01-13T13:15:00,2997.542,NSKP,195784
2018-01-13T13:45:00,3176.262,NSKP,195786
2018-01-13T15:30:00,5477.896,NSKP,195793
2018-01-13T16:30:00,5501.608,NSKP,195797
2018-01-13T17:45:00,5805.152,NSKP,195802
2018-01-13T18:15:00,5844.469,NSKP,195804
2018-01-14T00:15:00,5687.22,NSKP,195828
2018-01-14T01:45:00,5773.309,NSKP,195834
2018-01-14T03:00:00,4097.21,NSKP,195839
2018-01-14T05:15:00,4686.019,NSKP,195848
2018-01-14T06:00:00,4563.751,NSKP,195851
2018-01-14T06:30:00,2957.233,NSKP,195853
2018-01-14T07:30:00,4593.395,NSKP,195857
2018-01-14T09:30:00,4410.558,NSKP,195865
2018-01-14T11:15:00,5547.477,NSKP,195872
2018-01-14T15:15:00,2825.421,NSKP,195888
2018-01-14T19:00:00,2671.235,NSKP,195903
2018-01-14T23:30:00,3083.927,NSKP,195921
2018-01-15T02:45:00,3210.443,NSKP,195934
2018-01-16T16:15:00,7445.819,NSKP,196084
2018-01-16T21:15:00,7347.404,NSKP,196104
2018-01-17T07:00:00,5003.082,NSKP,196143
