timestamp_of_peak,value_of_peak,label_of_peak,idx_of_peak
2459126.2395833335,287.93682196281253,PP,2550
2459126.354166667,4.7223814736042184,PP,2560
2459126.46875,39.03789953322952,PP,2570
2459126.5833333335,708.799830608631,PP,2580
2459126.6979166665,26.02649008216225,PP,2590
2459126.8125,6170.203628909593,PP,2600
2459126.927083333,22.82750007897755,PP,2610
2459127.0416666665,6.167593157260906,PP,2620
2459127.15625,39.9726553261523,PP,2630
2459127.2708333335,309.45481183195324,PP,2640
2459127.3854166665,23.299444427929906,PP,2650
2459127.5,299.89930225894904,PP,2660
2459127.6145833335,36.74473534618008,PP,2670
2459127.729166667,114.20516452708553,PP,2680
2459127.84375,22.561807133529452,PP,2690
2459127.9583333335,15.032344015666766,PP,2700
2459128.0729166665,4.398804601418447,PP,2710
2459128.1875,15.754297236741408,PP,2720
2459128.302083333,19.428697282128464,PP,2730
2459128.4166666665,60.822673524811904,PP,2740
2459128.53125,58.05731154858913,PP,2750
2459128.6458333335,208.12347192372235,PP,2760
2459128.7604166665,6.1540469838504555,PP,2770
2459128.875,280.8314565651615,PP,2780
2459128.9895833335,15.100405517300429,PP,2790
2459129.104166667,5172.1863788451055,PP,2800
2459129.21875,67.70677830361706,PP,2810
2459129.3333333335,80.5212237105928,PP,2820
2459129.4479166665,28.102794163268353,PP,2830
2459129.5625,234.93567239639802,PP,2840
2459129.677083333,52.541178502183534,PP,2850
2459129.7916666665,9414.937105812665,PP,2860
2459129.90625,24.3613548065367,PP,2870
2459130.0208333335,293.45140797793937,PP,2880
2459130.1354166665,11.811978603051747,PP,2890
2459130.25,263.82235876805174,PP,2900
2459130.3645833335,5.31353893554865,PP,2910
2459130.479166667,67.9895991604351,PP,2920
2459130.59375,10.932219635202486,PP,2930
2459130.7083333335,201.58490249728504,PPP,2940
2459130.8229166665,205.5461192402024,PP,2950
2459130.9375,9.387741734748024,PP,2960
2459131.052083333,11.232007530453684,PP,2970
2459131.1666666665,49.32939462298139,PP,2980
2459131.28125,14.469043579353952,PP,2990
2459131.3958333335,120.06673311274676,PP,3000
2459131.5104166665,7.787156485687463,PP,3010
2459131.625,114.0757354107766,PP,3020
2459131.7395833335,16.282191828891527,PP,3030
2459131.854166667,23.327313095203973,PP,3040
2459131.96875,75.6794044009742,PP,3050
2459132.0833333335,148.61717455909115,PP,3060
2459132.1979166665,329.0883244831518,PP,3070
2459132.3125,222.99052208756433,PP,3080
2459132.427083333,6.2975445648497725,PP,3090
2459132.5416666665,15.43382581347723,PP,3100
2459132.65625,78.62502772458349,PP,3110
2459132.7708333335,13.099308489601253,PP,3120
2459132.8854166665,20.91071467228976,PP,3130
2459133.0,93.11652507122858,PP,3140
2459133.1145833335,288.58813156456665,PP,3150
2459133.229166667,9.929643193787522,PP,3160
2459133.34375,85.56187505433638,PP,3170
2459133.4583333335,12.998536112442526,PP,3180
2459133.5729166665,16.129039899343564,PP,3190
2459133.6875,6.877140853228979,PP,3200
2459133.802083333,24.29532748713361,PP,3210
2459133.9166666665,20.693710955534346,PP,3220
2459134.03125,283.8250232707352,PP,3230
2459134.1458333335,114.95886272162296,PP,3240
2459134.2604166665,285.24187016287584,PP,3250
2459134.375,24.537459497789072,PP,3260
2459134.4895833335,66.71835917235141,PP,3270
2459134.604166667,39.37017561579137,PP,3280
2459134.71875,32.37015139908436,PP,3290
2459134.8333333335,473.0773526424027,PP,3300
2459134.9479166665,404.4526426474471,PP,3310
2459135.0625,106.80375871318037,PP,3320
2459135.177083333,487.0990369957643,PP,3330
2459135.2916666665,92.90245129402604,PP,3340
2459135.40625,104.95573673977259,PP,3350
2459135.5208333335,25.56546646948437,PP,3360
2459135.6354166665,59.750362114112185,PP,3370
2459135.75,10.689364231675903,PP,3380
2459135.8645833335,75.81845432386416,PP,3390
2459135.979166667,11.141755286864536,PP,3400
2459136.09375,17.308735770155348,PP,3410
2459136.2083333335,35.744324553635096,PP,3420
2459136.3229166665,21.8851504044907,PP,3430
2459136.4375,12.799938915504116,PP,3440
2459136.552083333,59.47137435793829,PP,3450
2459136.6666666665,19.40622627335666,PP,3460
2459136.78125,74.62193863437702,PP,3470
2459136.8958333335,5.524788052718113,PP,3480
2459137.0104166665,13.288683938852865,PP,3490
2459137.125,75.32152470964941,PP,3500
2459137.2395833335,13.331468241599232,PP,3510
2459137.354166667,21.13816392665134,PP,3520
2459137.46875,27.45030171439292,PP,3530
2459137.5833333335,117.00898966615242,PP,3540
2459137.6979166665,112.30276179330512,PP,3550
2459137.8125,9.429667068474075,PP,3560
2459137.927083333,64.34060154598673,PP,3570
2459138.0416666665,16.963535433119603,PP,3580
2459138.15625,21.779499270718738,PP,3590
2459138.2708333335,32.88179881107207,PP,3600
2459138.3854166665,84.30246005103383,PPP,3610
2459138.5,267.94551420078295,PP,3620
2459138.6145833335,116.71312289513693,PP,3630
2459138.729166667,117.3985080209155,PP,3640
2459138.84375,21.320439621879313,PP,3650
2459138.9583333335,21.792225369121184,PP,3660
2459139.0729166665,11.434890276827279,PP,3670
2459139.1875,7.335917345080634,PP,3680
2459139.302083333,6.2218149651085035,PP,3690
2459139.4166666665,36.3346068531323,PP,3700
2459139.53125,8.863961077064276,PP,3710
2459139.6458333335,50.048648164061184,PP,3720
2459139.7604166665,156.51048693480598,PP,3730
2459139.875,88.61558804376904,PP,3740
2459139.9895833335,24.734413490625684,PP,3750
2459140.104166667,8.000137942634744,PP,3760
2459140.21875,8.316851891014927,PP,3770
2459140.3333333335,12.351985673937792,PP,3780
2459140.4479166665,95.396902188936,PPP,3790
2459140.5625,226.85034453618894,PP,3800
2459140.677083333,7.765415591733131,PP,3810
2459140.7916666665,6.460790385458788,PP,3820
2459140.90625,901.5580750088739,PPP,3830
2459141.0208333335,12.502175792610508,PP,3840
2459141.1354166665,191.0801044162617,PP,3850
2459141.25,1717.3064613498523,PPP,3860
2459141.3645833335,7.326750844083798,PP,3870
2459141.479166667,5.932586834050291,PP,3880
2459141.59375,8.97076184743843,PP,3890
2459141.7083333335,88.09584454786331,PP,3900
2459141.8229166665,25.67756344240949,PP,3910
2459141.9375,21.001152176643476,PP,3920
2459142.052083333,29.223570121760403,PP,3930
2459142.1666666665,161.08030127403924,PP,3940
2459142.28125,10.201550465986793,PP,3950
2459142.3958333335,15.877704830597239,PP,3960
2459142.5104166665,328.3487082841281,PP,3970
2459142.625,13.3820458716968,PP,3980
2459142.7395833335,214.27579667179262,PP,3990
2459142.854166667,13.387402164768199,PP,4000
2459142.96875,69.79180715091239,PP,4010
2459143.0833333335,12.179397290076455,PP,4020
2459143.1979166665,23.488711736930888,PP,4030
2459143.3125,85.47244107497559,PP,4040
2459143.427083333,14.550859430405252,PP,4050
2459143.5416666665,19.164998763519357,PP,4060
2459143.65625,23.78309995094632,PP,4070
2459143.7708333335,11.316037983771887,PP,4080
2459143.8854166665,11.612504346442549,PP,4090
2459144.0,112.60668360331243,PP,4100
2459144.1145833335,5.800297176427529,PP,4110
2459144.229166667,102.5467995456439,PP,4120
2459144.34375,285.70672454919986,PP,4130
2459144.4583333335,95.82458790880543,PPP,4140
2459144.5729166665,23.355676351696996,PP,4150
2459144.6875,137.16651061981517,PP,4160
2459144.802083333,24.26839612808459,PP,4170
2459144.9166666665,40.475978013608184,PP,4180
2459145.03125,118.65511962498246,PP,4190
2459145.1458333335,12.251623267101307,PP,4200
2459145.2604166665,25.313367153797667,PP,4210
2459145.375,13.467484127529302,PP,4220
2459145.4895833335,147.81919804377154,PP,4230
2459145.604166667,222.2710177933094,PP,4240
2459145.71875,82.82078126301242,PP,4250
2459145.8333333335,298.10856762287483,PP,4260
2459145.9479166665,33.82646862455963,PP,4270
2459146.0625,4.73461857435963,PP,4280
2459146.177083333,70.48658881827429,PP,4290
2459146.2916666665,16.120958926966953,PP,4300
2459146.40625,23.079617369050027,PP,4310
2459146.5208333335,31.490321368231207,PP,4320
2459146.6354166665,14.13052279167267,PP,4330
2459146.75,5.674069494289324,PP,4340
2459146.8645833335,106.36117417298188,PP,4350
2459146.979166667,6.187344827866714,PP,4360
2459147.09375,150.49248706090728,PP,4370
2459147.2083333335,541.5727055458136,PP,4380
2459147.3229166665,77.18538805296528,PP,4390
2459147.4375,8.732193202856617,PP,4400
2459147.552083333,14.080590644009531,PP,4410
2459147.6666666665,23.92946497399007,PP,4420
2459147.78125,105.63792165462749,PP,4430
2459147.8958333335,109.5700906634387,PP,4440
2459148.0104166665,49.46834274424877,PP,4450
2459148.125,49.460595065802586,PP,4460
2459148.2395833335,457.90251500601755,PP,4470
2459148.354166667,62.89379506038311,PP,4480
2459148.46875,24.49022067719481,PP,4490
2459148.5833333335,12.925740789823706,PP,4500
2459148.6979166665,87.54474936974478,PP,4510
2459148.8125,24.45410075675755,PP,4520
2459148.927083333,28.297328533279483,PP,4530
2459149.0416666665,6.071455482044448,PP,4540
2459149.15625,56.078150882946304,PP,4550
2459149.2708333335,15.52692742916315,PP,4560
2459149.3854166665,6.640297325299326,PP,4570
2459149.5,36.929543747500766,PP,4580
2459149.6145833335,8.53979188924506,PP,4590
2459149.729166667,16.980107703641227,PP,4600
2459149.84375,9.868452950918563,PP,4610
2459149.9583333335,867.4042587592662,PPP,4620
2459150.0729166665,513.3587380722514,PP,4630
2459150.1875,12.362173481687089,PP,4640
2459150.302083333,30.755841103433468,PP,4650
2459150.4166666665,32.12637502781038,PP,4660
2459150.53125,121.23737075650912,PP,4670
2459150.6458333335,110.60370614608769,PP,4680
2459150.7604166665,15.000148775580412,PP,4690
2459150.875,43.84748263157545,PP,4700
2459150.9895833335,7.557517552868706,PP,4710
2459151.104166667,9.122671026808908,PP,4720
2459151.21875,49.585441613415576,PP,4730
2459151.3333333335,43.57928254389175,PP,4740
2459151.4479166665,303.9162319994067,PP,4750
2459151.5625,6.15247584684407,PP,4760
2459151.677083333,101.27109881244698,PP,4770
2459151.7916666665,13.856743667867999,PP,4780
2459151.90625,248.76407805586274,PP,4790
2459152.0208333335,24.278853660758813,PP,4800
2459152.1354166665,203.56888397799165,PP,4810
2459152.25,58.08002525998749,PP,4820
2459152.3645833335,70.45645263604777,PP,4830
2459152.479166667,37.967615921995126,PP,4840
2459152.59375,17.003135893382655,PP,4850
2459152.7083333335,10.22208935982065,PP,4860
2459152.8229166665,5.792244341753296,PP,4870
2459152.9375,11.97734214082934,PP,4880
2459153.052083333,134.18317096046033,PP,4890
2459153.1666666665,33.8580827088141,PP,4900
2459153.28125,17.461485335844404,PP,4910
2459153.3958333335,34.3217750711717,PP,4920
2459153.5104166665,63.6742729378495,PP,4930
2459153.625,8098.21347765253,PP,4940
2459153.7395833335,18.296270086140932,PP,4950
2459153.854166667,26.30422560586029,PP,4960
2459153.96875,121.83773144871334,PP,4970
2459154.0833333335,109.77288277235284,PP,4980
2459154.1979166665,149.1854860846139,PP,4990
2459154.3125,88.61015875496165,PP,5000
2459154.427083333,30.034991413386138,PP,5010
2459154.5416666665,169.69241667011642,PP,5020
2459154.65625,51.66077223625543,PP,5030
2459154.7708333335,49.8603605314624,PP,5040
2459154.8854166665,12.653445100739216,PP,5050
2459155.0,5.275176215363297,PP,5060
2459155.1145833335,7.776967287737521,PP,5070
2459155.229166667,44.116621214625994,PP,5080
2459155.34375,4.861681452690582,PP,5090
2459155.4583333335,88.96998980416468,PP,5100
2459155.5729166665,19.448441698947693,PP,5110
2459155.6875,55.710252544959296,PP,5120
2459155.802083333,26.30019842597625,PP,5130
2459155.9166666665,13.8098211336085,PP,5140
2459156.03125,26.63070459932913,PP,5150
2459156.1458333335,17.907102349035846,PP,5160
2459156.2604166665,19.159401530041738,PP,5170
2459156.375,276.28964246554506,PP,5180
2459156.4895833335,19.914312277314355,PP,5190
2459156.604166667,10.221267722355693,PP,5200
2459156.71875,28.69543710826695,PP,5210
2459156.8333333335,203.83576180365156,PP,5220
2459156.9479166665,15.474840974123289,PP,5230
2459157.0625,97.79636601490708,PP,5240
2459157.177083333,333.21951619162235,PP,5250
2459157.2916666665,7.386324109248182,PP,5260
2459157.40625,23.13111723147245,PP,5270
2459157.5208333335,16.339795455984994,PP,5280
2459157.6354166665,27.758991473368305,PP,5290
2459157.75,24.178102755721515,PP,5300
2459157.8645833335,32.97613200028773,PP,5310
2459157.979166667,6.86021800927781,PP,5320
2459158.09375,11.908048880280145,PP,5330
2459158.2083333335,6.78295800286389,PP,5340
2459158.3229166665,118.6744630193468,PP,5350
2459158.4375,5.240405920959392,PP,5360
2459158.552083333,301.93379408048247,PP,5370
2459158.6666666665,1256.280725158956,PP,5380
2459158.78125,103.9721174261624,PP,5390
2459158.8958333335,17.697539022698074,PP,5400
2459159.0104166665,20.525087729146794,PP,5410
2459159.125,22.383427108657184,PP,5420
2459159.2395833335,19.496787244619593,PP,5430
2459159.354166667,155.5307798107289,PP,5440
2459159.46875,28.613790462853135,PP,5450
2459159.5833333335,18.41588125006243,PP,5460
2459159.6979166665,4.646819133999986,PP,5470
2459159.8125,293.09144324861154,PP,5480
2459159.927083333,8.819428850119277,PP,5490
2459160.0416666665,298.6270069444878,PP,5500
2459160.15625,18.02144356479984,PP,5510
2459160.2708333335,2104.5965625420827,PP,5520
2459160.3854166665,22.95700087879848,PP,5530
2459160.5,7.845775893627312,PP,5540
2459160.6145833335,8.681287790156752,PP,5550
2459160.729166667,11.132947254954818,PP,5560
2459160.84375,8.495862729572677,PP,5570
2459160.9583333335,35.505817563979434,PP,5580
2459161.0729166665,51.66410018003289,PP,5590
2459161.1875,45.77693753934273,PP,5600
2459161.302083333,71.96556715454824,PP,5610
2459161.4166666665,9.2935673178545,PP,5620
2459161.53125,192.51550445871158,PP,5630
2459161.6458333335,68.15652393515144,PP,5640
2459161.7604166665,7.129252086705265,PP,5650
2459161.875,10.500486036475685,PP,5660
2459161.9895833335,9.214530885894904,PP,5670
2459162.104166667,20.254388472549646,PP,5680
2459162.21875,9473.339162982771,PP,5690
2459162.3333333335,183.28122358115058,PP,5700
2459162.4479166665,21.824253574211863,PP,5710
2459162.5625,6.761092602649753,PP,5720
2459162.677083333,6.157989392373815,PP,5730
2459162.7916666665,8.570755334955592,PP,5740
2459162.90625,446.83750348718434,PP,5750
2459163.0208333335,14.996058192230729,PP,5760
2459163.1354166665,76.04797589377816,PP,5770
2459163.25,13.534418153120944,PP,5780
2459163.3645833335,20.920018941503095,PP,5790
2459163.479166667,37.266644626592175,PP,5800
2459163.59375,7.739491856859386,PP,5810
2459163.7083333335,87.18382578491823,PPP,5820
2459163.8229166665,6.279216249001719,PP,5830
2459163.9375,59.86001323218781,PP,5840
2459164.052083333,13.085314265324447,PP,5850
2459164.1666666665,21.165339390548272,PP,5860
2459164.28125,148.40491667210273,PP,5870
2459164.3958333335,198.9390070514278,PP,5880
2459164.5104166665,17.528085952986547,PP,5890
2459164.625,22.656734720830073,PP,5900
2459164.7395833335,51.63471162168166,PP,5910
2459164.854166667,74.99451119547291,PP,5920
2459164.96875,740.1896055436109,PP,5930
2459165.0833333335,15.072057046413459,PP,5940
2459165.1979166665,6.416365299224072,PP,5950
2459165.3125,15.323047487085594,PP,5960
2459165.427083333,12.180427280113316,PP,5970
2459165.5416666665,5.055021240529611,PP,5980
2459165.65625,7.9248400442804785,PP,5990
2459165.7708333335,8.623189669427292,PP,6000
2459165.8854166665,3.936187701456619,PP,6010
2459166.0,3454.223823795586,PP,6020
2459166.1145833335,24.678100213876842,PP,6030
2459166.229166667,9.29280992453233,PP,6040
2459166.34375,12.19049042013824,PP,6050
2459166.4583333335,9.55852171978077,PP,6060
2459166.5729166665,7.0131127089991105,PP,6070
2459166.6875,112.24180213251104,PP,6080
2459166.802083333,7.4039544490066,PP,6090
2459166.9166666665,56.06095658602805,PP,6100
2459167.03125,510.24647992582123,PP,6110
2459167.1458333335,11.46005617041044,PP,6120
2459167.2604166665,6.332058672036232,PP,6130
2459167.375,17.59130259558339,PP,6140
2459167.4895833335,40.00104691103455,PP,6150
2459167.604166667,14.389353586094918,PP,6160
2459167.71875,125.08128904681308,PP,6170
2459167.8333333335,330.2207128268863,PP,6180
2459167.9479166665,58.03668027775706,PP,6190
2459168.0625,29.04482122995217,PP,6200
2459168.177083333,5.030996416596537,PP,6210
2459168.2916666665,166.0541758581665,PP,6220
2459168.40625,81.25328027852822,PP,6230
2459168.5208333335,42.665072580241784,PP,6240
2459168.6354166665,24.521398109965666,PP,6250
2459168.75,7.550524724459016,PP,6260
2459168.8645833335,95.1242146961974,PP,6270
2459168.979166667,6.111187624816163,PP,6280
2459169.09375,26.352703214540863,PP,6290
2459169.2083333335,10.697263769403625,PP,6300
2459169.3229166665,114.46697149908469,PP,6310
2459169.4375,8.549384085477463,PP,6320
2459169.552083333,59.29497869009706,PP,6330
