timestamp_of_peak,value_of_peak,label_of_peak,idx_of_peak
2459114.1145833335,40.99986366031972,PP,1580
2459114.625,53.25459617796499,NAP,1628
2459114.8645833335,22.534054390049754,NAP,1650
2459115.0625,32.6870413692142,PP,1668
2459115.3333333335,59.71239407223714,SKP,1693
2459115.5208333335,32.34747763406158,NAP,1710
2459116.03125,27.150296122058275,PP,1758
2459116.3125,27.558796914320823,NAP,1784
2459116.8333333335,31.719467479416746,PP,1833
2459116.979166667,24.05090602192294,NAP,1846
2459117.09375,76.86127495384025,NAP,1856
2459117.302083333,22.43260633292736,SKP,1875
2459117.34375,13.658117837983767,PLP,1878
2459117.40625,68.73748374123717,NAP,1883
2459117.6875,11.137789382644314,PLP,1909
2459117.8645833335,22.717312000975934,NAP,1925
2459118.1875,16.898434829529005,PLP,1955
2459118.427083333,20.78927355447005,NAP,1977
2459118.7604166665,40.09941774795917,NAP,2008
2459119.0833333335,24.55900701895621,PP,2038
2459119.177083333,24.06300398930933,PLP,2046
2459119.21875,33.75245893392095,NAP,2049
2459119.4166666665,37.687452240760464,PP,2067
2459119.9166666665,14.21156017762143,NAP,2114
2459120.1875,32.99202471680303,PP,2139
2459120.3333333335,27.670443740918813,NAP,2152
2459120.375,2.1101715262353364,PLP,2155
2459120.4166666665,22.534354599999705,NAP,2158
2459120.4583333335,27.451863650769234,NAP,2161
2459120.604166667,16.881235654584756,PP,2174
2459120.802083333,19.644266639240193,NAP,2192
2459120.854166667,58.73987729203794,SKP,2196
2459121.15625,39.882892521919885,PP,2224
2459121.40625,32.34216043099143,NAP,2247
2459121.6875,16.0320939725456,NAP,2273
2459121.7395833335,3.3613881660954563,PLP,2277
2459121.875,30.994246362068214,PP,2289
2459122.03125,21.080757949500335,NAP,2303
2459122.2604166665,31.332352943938695,PP,2324
2459122.5833333335,48.431973750476814,NAP,2354
2459122.8125,37.825644735798846,NAP,2375
2459123.0416666665,4.654242992687892,PLP,2396
2459123.302083333,36.15153120649729,PP,2420
2459123.6458333335,41.220406657233795,NAP,2452
2459124.1979166665,49.45669627369322,PP,2504
2459124.53125,21.861766115501023,NAP,2535
2459125.177083333,4.842650735956685,PLP,2596
2459125.4166666665,15.204593374057145,NAP,2618
2459126.1145833335,18.480150007291858,NAP,2684
2459126.1666666665,12.444943298667802,PLP,2688
2459126.3229166665,39.97325423992244,PP,2702
2459126.53125,37.649623360201865,NAP,2721
2459126.8854166665,30.236854511781942,NAP,2754
2459127.4583333335,27.65065837640323,PP,2808
2459127.7083333335,32.98708788056027,PP,2831
2459127.9166666665,27.27785703192018,NAP,2850
2459128.15625,28.332841845276846,PP,2872
2459128.4583333335,35.09079319287526,NAP,2900
2459128.65625,26.224629048496652,NAP,2918
2459128.8229166665,41.35421473007543,PP,2933
2459129.2395833335,40.21114949798532,PP,2972
2459129.375,22.039337996305136,NAP,2984
2459129.427083333,12.39677006459476,NAP,2988
2459129.6666666665,36.67252053557315,PP,3010
2459129.927083333,40.10232382552891,NAP,3034
2459130.0833333335,26.735721869114393,PP,3048
2459130.3125,5.403382635399323,NAP,3069
2459130.59375,48.22355918279783,PP,3095
2459130.8125,12.9730330882169,NAP,3115
2459130.9166666665,27.550172880056742,SKP,3124
2459130.9583333335,37.470277820379806,NAP,3127
2459131.34375,37.77424372634607,PP,3163
2459131.4895833335,15.250155972270093,NAP,3176
2459131.5416666665,2.2675942809216765,PLP,3180
2459131.65625,38.71344491806499,NAP,3190
2459132.104166667,21.4353933781599,SKP,3232
2459132.3125,38.71434196802275,NAP,3251
2459132.7395833335,37.370547729171726,PP,3291
2459133.0,36.2329156955822,NAP,3315
2459133.0416666665,13.247763506807898,PLP,3318
2459133.0833333335,33.21587224687339,NAP,3321
2459133.1354166665,46.5973632999926,SKP,3325
2459133.1979166665,0.38385545893169376,PLP,3330
2459133.2395833335,5.848422570333973,NAP,3333
2459133.28125,26.583661357274572,NAP,3336
2459133.3229166665,-0.2141819082329278,PLP,3339
2459133.3854166665,36.009098583465175,NAP,3344
2459133.4479166665,5.583781703105021,SKP,3349
2459133.4895833335,33.42695915550881,NAP,3352
2459133.6458333335,39.11245436066188,SKP,3366
2459133.6979166665,37.40491797657918,SKP,3370
2459133.802083333,54.089699363146465,NAP,3379
2459134.34375,27.613450258381597,NAP,3430
2459134.9895833335,36.088567648193205,PP,3491
2459135.177083333,30.981645673018576,NAP,3508
2459135.21875,24.90874462737313,PLP,3511
