timestamp,value
2459098.4479166665,0.2506788985552
2459098.4583333335,0.249
2459098.479166667,0.065140845
2459098.4895833335,0.065225352
2459098.5,0.065309859
2459098.5104166665,0.065394366
2459098.5208333335,0.065478873
2459098.53125,0.06556338
2459098.5416666665,0.065647887
2459098.552083333,0.065732394
2459098.5625,0.065816901
2459098.5729166665,0.065901408
2459098.5833333335,0.065985915
2459098.59375,0.066070423
2459098.604166667,0.06615493
2459098.6145833335,0.066239437
2459098.625,0.066323944
2459098.6354166665,0.066408451
2459098.6458333335,0.066492958
2459098.65625,0.066577465
2459098.6666666665,0.066661972
2459098.677083333,0.066746479
2459098.6875,0.066830986
2459098.6979166665,0.066915493
2459098.7083333335,0.067
2459098.71875,0.067084507
2459098.729166667,0.067169014
2459098.7395833335,0.067253521
2459098.75,0.067338028
2459098.7604166665,0.067422535
2459098.7708333335,0.067507042
2459098.78125,0.067591549
2459098.7916666665,0.067676056
2459098.802083333,0.067760563
2459098.8125,0.06784507
2459098.8229166665,0.067929577
2459098.8333333335,0.068014085
2459098.84375,0.068098592
2459098.854166667,0.068183099
2459098.8645833335,0.068267606
2459098.875,0.068352113
2459098.8854166665,0.06843662
2459098.8958333335,0.068521127
2459098.90625,0.068605634
2459098.9166666665,0.068690141
2459098.927083333,0.068774648
2459098.9375,0.068859155
2459098.9479166665,0.068943662
2459098.9583333335,0.06909375
2459098.96875,0.069375
2459098.979166667,0.06965625
2459098.9895833335,0.0699375
2459099.0,0.07021875
2459099.0208333335,0.266666666667
2459099.03125,0.282
2459099.0416666665,0.2880000019195
2459099.052083333,0.298
2459099.0625,0.3077500023402
2459099.0729166665,0.3175000015596
2459099.0833333335,0.3260000004804
2459099.09375,0.332
2459099.104166667,0.3342499998199
2459099.1145833335,0.339
2459099.125,0.34075000042
2459099.1354166665,0.3425000002799
2459099.1458333335,0.3442500001401
2459099.15625,0.346
2459099.1666666665,0.3520000007679
2459099.177083333,0.3549999992321
2459099.1875,0.362
2459099.1979166665,0.3634999998799
2459099.2083333335,0.372
2459099.21875,0.3738000006913
2459099.229166667,0.3762307707758
2459099.2395833335,0.3799230783776
2459099.25,0.3836153859788
2459099.2604166665,0.38730769358
2459099.2708333335,0.391
2459099.28125,0.3927142863021
2459099.2916666665,0.3944285720555
2459099.302083333,0.3961428578091
2459099.3125,0.3978571435625
2459099.3229166665,0.39866666624
2459099.3333333335,0.3976666662399
2459099.34375,0.39666666624
2459099.354166667,0.394903224414
2459099.3645833335,0.3916129018669
2459099.375,0.3883225793204
2459099.3854166665,0.3850322567739
2459099.3958333335,0.3817419342269
2459099.40625,0.3784516116804
2459099.4166666665,0.3751612891339
2459099.427083333,0.3718709665869
2459099.4375,0.3685806440404
2459099.4479166665,0.3652903214939
2459099.4583333335,0.362
2459099.46875,0.362
2459099.479166667,0.356
2459099.4895833335,0.353272727828
2459099.5,0.3505454547835
2459099.5104166665,0.347818181739
2459099.5208333335,0.34
2459099.53125,0.34
2459099.5416666665,0.34
2459099.552083333,0.33900000016
2459099.5625,0.338
2459099.5729166665,0.3376666666671
2459099.5833333335,0.3341111112533
2459099.59375,0.33277777792
2459099.604166667,0.3314444445868
2459099.6145833335,0.3301111112533
2459099.625,0.32877777792
2459099.6354166665,0.3274444445868
2459099.6458333335,0.3260232559338
2459099.65625,0.3245581396003
2459099.6666666665,0.3230930232668
2459099.677083333,0.321627906933
2459099.6875,0.3201627905995
2459099.6979166665,0.318697674266
2459099.7083333335,0.3172325579323
2459099.71875,0.3157674415988
2459099.729166667,0.3143023252653
2459099.7395833335,0.3128372089315
2459099.75,0.311372092598
2459099.7604166665,0.3099069762645
2459099.78125,0.5044000003456
2459099.7916666665,0.505
2459099.802083333,0.494
2459099.8229166665,0.3445336481815
2459099.8333333335,0.3402550177727
2459099.84375,0.3359763873638
2459099.8645833335,0.109798507
2459099.875,0.109764925
2459099.8854166665,0.109731343
2459099.8958333335,0.109697761
2459099.90625,0.109664179
2459099.9166666665,0.109630597
2459099.927083333,0.109597015
2459099.9375,0.109563433
2459099.9479166665,0.109529851
2459099.9583333335,0.109496269
2459099.96875,0.109462687
2459099.979166667,0.109429104
2459099.9895833335,0.109395522
2459100.0,0.10936194
2459100.0104166665,0.109328358
2459100.0208333335,0.109294776
2459100.03125,0.109261194
2459100.0416666665,0.109227612
2459100.052083333,0.10919403
2459100.0625,0.109160448
2459100.0729166665,0.109126866
2459100.0833333335,0.109093284
2459100.104166667,0.209
2459100.1145833335,0.19787499985
2459100.125,0.19749999988
2459100.1354166665,0.19712499991
2459100.15625,0.212875
2459100.1666666665,0.213
2459100.177083333,0.213125
2459100.1979166665,0.5389999982276
2459100.2083333335,0.545
2459100.21875,0.5477857134581
2459100.229166667,0.5505714278073
2459100.2395833335,0.5533571421565
2459100.25,0.5561428565062
2459100.2604166665,0.558
2459100.2708333335,0.558
2459100.28125,0.558
2459100.2916666665,0.558
2459100.302083333,0.558
2459100.3125,0.558
2459100.3229166665,0.558
2459100.3333333335,0.558
2459100.34375,0.557243902191
2459100.354166667,0.5549756094905
2459100.3645833335,0.55270731679
2459100.375,0.5504390240891
2459100.3854166665,0.5481707313886
2459100.3958333335,0.5459024386881
2459100.40625,0.5436341459872
2459100.4166666665,0.5413658532867
2459100.427083333,0.5390975605862
2459100.4375,0.5368292678853
2459100.4479166665,0.5345609751848
2459100.4583333335,0.5322926824843
2459100.46875,0.5300243897834
2459100.479166667,0.5277560970829
2459100.4895833335,0.5256451608708
2459100.5,0.5236129028271
2459100.5104166665,0.5215806447837
2459100.5208333335,0.5195483867402
2459100.53125,0.5175161286965
2459100.5416666665,0.515483870653
2459100.552083333,0.5134516126096
2459100.5625,0.5114193545659
2459100.5729166665,0.5093870965224
2459100.5833333335,0.507354838479
2459100.59375,0.5055454544065
2459100.604166667,0.5041818180628
2459100.6145833335,0.5028181817191
2459100.625,0.5014545453751
2459100.6354166665,0.5000909090314
2459100.6458333335,0.4987272726877
2459100.65625,0.4973636363437
2459100.6666666665,0.496
2459100.6875,0.3018333335
2459100.6979166665,0.3227333335985
2459100.7083333335,0.3453333335
2459100.71875,0.384
2459100.729166667,0.3941999999999
2459100.7395833335,0.3948
2459100.75,0.3953999999999
2459100.7604166665,0.3959999999999
2459100.7708333335,0.3966
2459100.78125,0.3948888888897
2459100.7916666665,0.3885555555568
2459100.802083333,0.3822222222227
2459100.8125,0.3770000000003
2459100.8229166665,0.3725791855389
2459100.8333333335,0.367447963846
2459100.84375,0.362316742154
2459100.854166667,0.357185520462
2459100.8645833335,0.3529332274594
2459100.875,0.3504387918379
2459100.8854166665,0.3479443562164
2459100.8958333335,0.3454499205945
2459100.90625,0.3429554849731
2459100.9166666665,0.3404610493516
2459100.927083333,0.3379666137297
2459100.9375,0.3354721781082
2459100.9479166665,0.3329777424867
2459100.9583333335,0.3304833068648
2459100.96875,0.3279888712434
2459100.979166667,0.3254944356219
2459100.9895833335,0.323
2459101.0,0.3213027681766
2459101.0104166665,0.3196055363531
2459101.0208333335,0.3179083045294
2459101.03125,0.3162110727059
2459101.0416666665,0.3145138408825
2459101.052083333,0.3128166090588
2459101.0625,0.3111193772353
2459101.0729166665,0.3094221454119
2459101.0833333335,0.3077249135881
2459101.09375,0.3060276817647
2459101.104166667,0.3043304499412
2459101.1145833335,0.3030187166944
2459101.125,0.3018997327361
2459101.1458333335,0.204999999424
2459101.15625,0.2079999996158
2459101.1666666665,0.2109999998082
2459101.177083333,0.214
2459101.1979166665,0.5204444444429
2459101.2083333335,0.5372000000003
2459101.21875,0.5467999999997
2459101.229166667,0.5476444444448
2459101.2395833335,0.544111111111
2459101.25,0.5405777777779
2459101.2604166665,0.5370444444448
2459101.2708333335,0.533511111111
2459101.28125,0.5299777777779
2459101.2916666665,0.5271294117649
2459101.302083333,0.5246235294117
2459101.3125,0.5221176470589
2459101.3229166665,0.5196117647061
2459101.3333333335,0.5171058823528
2459101.34375,0.5146
2459101.354166667,0.5120941176472
2459101.3645833335,0.5095882352939
2459101.375,0.5070823529411
2459101.3854166665,0.5045764705883
2459101.3958333335,0.5020705882351
2459101.40625,0.4998960205365
2459101.4166666665,0.4983840821464
2459101.427083333,0.496872143756
2459101.4375,0.4953602053658
2459101.4479166665,0.4938482669756
2459101.4583333335,0.4923363285852
2459101.479166667,0.22
2459101.4895833335,0.22
2459101.5,0.22
2459101.5104166665,0.22
2459101.5208333335,0.22
2459101.53125,0.22
2459101.5416666665,0.22
2459101.552083333,0.22
2459101.5625,0.22
2459101.5729166665,0.22
2459101.5833333335,0.22
2459101.59375,0.22
2459101.604166667,0.22
2459101.6145833335,0.22
2459101.6354166665,0.0812
2459101.6458333335,0.081294737
2459101.65625,0.081389474
2459101.6666666665,0.081484211
2459101.677083333,0.081578947
2459101.6875,0.081673684
2459101.6979166665,0.081768421
2459101.7083333335,0.081863158
2459101.71875,0.081957895
2459101.729166667,0.082052632
2459101.7395833335,0.082147368
2459101.75,0.082242105
2459101.7604166665,0.082336842
2459101.7708333335,0.082431579
2459101.78125,0.082526316
2459101.7916666665,0.082621053
2459101.802083333,0.082715789
2459101.8125,0.082810526
2459101.8229166665,0.082905263
2459101.8333333335,0.083
2459101.84375,0.083421053
2459101.854166667,0.083842105
2459101.8645833335,0.084263158
2459101.875,0.084684211
2459101.8958333335,0.443476190428
2459101.90625,0.4494404760715
2459101.9166666665,0.455404761714
2459101.927083333,0.4613690473565
2459101.9375,0.467333333
2459101.9479166665,0.4743333330907
2459101.9583333335,0.4813333331814
2459101.96875,0.4883333332733
2459101.979166667,0.4923333333333
2459101.9895833335,0.4939999999992
2459102.0,0.4977486630589
2459102.0104166665,0.4988716576471
2459102.0208333335,0.4999946522353
2459102.03125,0.5011176468236
2459102.0416666665,0.5022406414118
2459102.052083333,0.503363636
2459102.0625,0.5008611790267
2459102.0729166665,0.4983587220539
2459102.0833333335,0.4958562650811
2459102.09375,0.4933538081078
2459102.104166667,0.490851351135
2459102.1145833335,0.4883488941622
2459102.125,0.485846437189
2459102.1354166665,0.4833439802161
2459102.1458333335,0.4808415232433
2459102.15625,0.4783390662701
2459102.1666666665,0.4758366092972
2459102.177083333,0.4733341523244
2459102.1875,0.4708695652172
2459102.1979166665,0.4684239130434
2459102.2083333335,0.4659782608697
2459102.21875,0.4635326086955
2459102.229166667,0.4610869565217
2459102.2395833335,0.458641304348
2459102.25,0.4561956521738
2459102.2604166665,0.45375
2459102.2708333335,0.4513043478262
2459102.28125,0.448858695652
2459102.2916666665,0.4464130434783
2459102.302083333,0.4439673913045
2459102.3125,0.4415217391303
2459102.3229166665,0.4390760869566
2459102.3333333335,0.4366304347828
2459102.34375,0.4345666666666
2459102.354166667,0.4332666666667
2459102.3645833335,0.4319666666667
2459102.375,0.4306666666666
2459102.3854166665,0.4293666666667
2459102.3958333335,0.4280666666667
2459102.40625,0.4267666666666
2459102.4166666665,0.4254666666666
2459102.427083333,0.4241666666667
2459102.4375,0.4228666666665
2459102.4479166665,0.4173333333333
2459102.4583333335,0.4078600000001
2459102.46875,0.40744
2459102.479166667,0.40702
2459102.4895833335,0.4066
2459102.5,0.40618
2459102.5104166665,0.40576
2459102.53125,0.3573636363848
2459102.5416666665,0.3570909090962
2459102.552083333,0.3568181818341
2459102.5729166665,0.3829999999993
2459102.5833333335,0.386389610286
2459102.59375,0.3839740257144
2459102.604166667,0.3796782605228
2459102.6145833335,0.3716221340883
2459102.625,0.3635660076524
2459102.6354166665,0.3555098812179
2459102.6458333335,0.3474537547835
2459102.65625,0.3393976283476
2459102.6666666665,0.3313415019131
2459102.677083333,0.3232853754786
2459102.6875,0.3177801652725
2459102.6979166665,0.3135504131819
2459102.7083333335,0.3093206610913
2459102.71875,0.305090909
2459102.729166667,0.3035636363001
2459102.7395833335,0.3020363636002
2459102.75,0.3005090909001
2459102.7604166665,0.3104999999986
2459102.7708333335,0.3262499999979
2459102.78125,0.342
2459102.7916666665,0.3464999999997
2459102.802083333,0.3509999999994
2459102.8125,0.3554999999998
2459102.8229166665,0.3734999999978
2459102.8333333335,0.402749999995
2459102.84375,0.441
2459102.854166667,0.4589999999992
2459102.8645833335,0.4662857142855
2459102.875,0.4682142857142
2459102.8854166665,0.4674488636258
2459102.8958333335,0.4612954545011
2459102.90625,0.4551420453753
2459102.9166666665,0.4457424241676
2459102.927083333,0.4347196969181
2459102.9375,0.4236969696667
2459102.9479166665,0.4126742424171
2459102.9583333335,0.404571428572
2459102.96875,0.3979285714284
2459102.979166667,0.3912857142858
2459102.9895833335,0.3846428571433
2459103.0,0.3779999999996
2459103.0104166665,0.3713571428571
2459103.0208333335,0.3647142857146
2459103.03125,0.3592380952218
2459103.0416666665,0.3543452380555
2459103.052083333,0.3494523808891
2459103.0625,0.3445595237218
2459103.0729166665,0.3396666665555
2459103.0833333335,0.3347738093891
2459103.09375,0.3314164132551
2459103.104166667,0.3288267476383
2459103.1145833335,0.3262370820214
2459103.125,0.3236474164041
2459103.1354166665,0.3210577507872
2459103.1458333335,0.3184680851704
2459103.15625,0.3158784195531
2459103.1666666665,0.3132887539362
2459103.177083333,0.3106990883194
2459103.1875,0.3081094227021
2459103.1979166665,0.3055197570852
2459103.2083333335,0.3029300914683
2459103.21875,0.300340425851
2459103.229166667,0.2977507602342
2459103.2395833335,0.2951610946173
2459103.25,0.292571429
2459103.2604166665,0.2914392542322
2459103.28125,0.6787999983106
2459103.2916666665,0.6829999990399
2459103.302083333,0.6859999995198
2459103.3229166665,0.4572222203729
2459103.3333333335,0.4615555537068
2459103.34375,0.4665999979262
2459103.354166667,0.4719999982715
2459103.3645833335,0.4773999986178
2459103.375,0.4827999989631
2459103.3854166665,0.4881999993084
2459103.3958333335,0.4919999995201
2459103.40625,0.4949999992799
2459103.4166666665,0.498
2459103.427083333,0.498
2459103.4375,0.498
2459103.4479166665,0.498
2459103.4583333335,0.498
2459103.46875,0.498
2459103.479166667,0.498
2459103.4895833335,0.4975714285126
2459103.5,0.4962857144621
2459103.5104166665,0.495
2459103.5208333335,0.4920000007679
2459103.53125,0.4891470593293
2459103.5416666665,0.4865882356796
2459103.552083333,0.4840294120295
2459103.5625,0.4814705883798
2459103.5729166665,0.4789117647301
2459103.5833333335,0.47635294108
2459103.59375,0.4737941174303
2459103.604166667,0.4712352937806
2459103.6145833335,0.4686764701305
2459103.625,0.4661176464808
2459103.6354166665,0.4635588228311
2459103.6458333335,0.461
2459103.65625,0.45874999946
2459103.6666666665,0.4564999996401
2459103.677083333,0.455
2459103.6875,0.4542000004608
2459103.6979166665,0.4530000003841
2459103.7083333335,0.4518000003072
2459103.71875,0.4506000002304
2459103.729166667,0.4494000001537
2459103.7395833335,0.4482000000767
2459103.75,0.447
2459103.7604166665,0.4457999999233
2459103.7708333335,0.4445999998463
2459103.78125,0.4433999997696
2459103.802083333,0.072785714
2459103.8125,0.072857143
2459103.8229166665,0.072928571
2459103.8333333335,0.073
2459103.84375,0.073533333
2459103.854166667,0.074066667
2459103.8645833335,0.0746
2459103.875,0.075133333
2459103.8854166665,0.075666667
2459103.8958333335,0.0762
2459103.90625,0.076733333
2459103.9166666665,0.077266667
2459103.927083333,0.0778
2459103.9375,0.078333333
2459103.9479166665,0.078866667
2459103.9583333335,0.0794
2459103.96875,0.079933333
2459103.979166667,0.080466667
2459103.9895833335,0.081
2459104.0,0.08125
2459104.0104166665,0.0815
2459104.0208333335,0.08175
2459104.03125,0.082
2459104.0416666665,0.08225
2459104.052083333,0.0825
2459104.0625,0.08275
2459104.0729166665,0.083
2459104.0833333335,0.0835
2459104.09375,0.084
2459104.104166667,0.0845
2459104.1145833335,0.085
2459104.125,0.08504
2459104.1354166665,0.08508
2459104.1458333335,0.08512
2459104.15625,0.08516
2459104.1666666665,0.0852
2459104.177083333,0.08524
2459104.1875,0.08528
2459104.1979166665,0.08532
2459104.2083333335,0.08536
2459104.21875,0.0854
2459104.229166667,0.08544
2459104.2395833335,0.08548
2459104.2604166665,0.38863888888
2459104.2708333335,0.3885555555467
2459104.28125,0.3884722222133
2459104.2916666665,0.38838888888
2459104.302083333,0.3883055555467
2459104.3125,0.3882222222133
2459104.3229166665,0.38813888888
2459104.3333333335,0.3880555555467
2459104.34375,0.388
2459104.354166667,0.388
2459104.3645833335,0.388
2459104.375,0.388
2459104.3854166665,0.388
2459104.40625,0.3919594096023
2459104.4166666665,0.3919040590486
2459104.427083333,0.391848708495
2459104.4479166665,0.6019511597946
2459104.4583333335,0.601218559062
2459104.46875,0.6004859583294
2459104.479166667,0.5997533575968
2459104.4895833335,0.5990207568642
2459104.5,0.5982881561316
2459104.5104166665,0.601
2459104.5208333335,0.5998000003072
2459104.53125,0.5986000002304
2459104.5416666665,0.5974000001537
2459104.552083333,0.5964000000576
2459104.5729166665,0.063052632
2459104.5833333335,0.063115789
2459104.59375,0.063178947
2459104.604166667,0.063242105
2459104.6145833335,0.063305263
2459104.625,0.063368421
2459104.6354166665,0.063431579
2459104.6458333335,0.063494737
2459104.65625,0.063557895
2459104.6666666665,0.063621053
2459104.677083333,0.063684211
2459104.6875,0.063747368
2459104.6979166665,0.063810526
2459104.7083333335,0.063873684
2459104.71875,0.063936842
2459104.729166667,0.064
2459104.7395833335,0.064333333
2459104.75,0.065333333
2459104.7604166665,0.066333333
2459104.7708333335,0.07
2459104.78125,0.079
2459104.7916666665,0.088
2459104.802083333,0.099666667
2459104.8125,0.128
2459104.8229166665,0.217
2459104.84375,0.06
2459104.854166667,0.06
2459104.8645833335,0.06
2459104.875,0.06
2459104.8854166665,0.06
2459104.8958333335,0.06
2459104.90625,0.059991667
2459104.9166666665,0.059966667
2459104.927083333,0.059941667
2459104.9375,0.059916667
2459104.9479166665,0.059891667
2459104.9583333335,0.059866667
2459104.96875,0.059841667
2459104.979166667,0.059816667
2459104.9895833335,0.059791667
2459105.0,0.059766667
2459105.0104166665,0.059741667
2459105.0208333335,0.059716667
2459105.03125,0.059691667
2459105.0416666665,0.059666667
2459105.052083333,0.059641667
2459105.0625,0.059616667
2459105.0729166665,0.059591667
2459105.0833333335,0.059566667
2459105.09375,0.059541667
2459105.104166667,0.059516667
2459105.1145833335,0.059491667
2459105.125,0.059466667
2459105.1354166665,0.059441667
2459105.1458333335,0.059416667
2459105.15625,0.059391667
2459105.1666666665,0.059366667
2459105.177083333,0.059341667
2459105.1875,0.059316667
2459105.1979166665,0.059291667
2459105.2083333335,0.059266667
2459105.21875,0.059241667
2459105.229166667,0.059216667
2459105.2395833335,0.059191667
2459105.25,0.059166667
2459105.2604166665,0.059141667
2459105.2708333335,0.059116667
2459105.28125,0.059091667
2459105.2916666665,0.059066667
2459105.302083333,0.059041667
2459105.3125,0.059016667
2459105.3333333335,0.5298571425632
2459105.34375,0.5277142858124
2459105.354166667,0.5260000001262
2459105.375,0.4728181817706
2459105.3854166665,0.4736363635411
2459105.3958333335,0.4744545453118
2459105.40625,0.4751249999325
2459105.4166666665,0.47549999997
2459105.427083333,0.4758750000075
2459105.4375,0.476250000045
2459105.4479166665,0.4766250000825
2459105.4583333335,0.477
2459105.46875,0.4830000014401
2459105.479166667,0.4857777780266
2459105.4895833335,0.4869444446934
2459105.5,0.48811111136
2459105.5104166665,0.4892777780266
2459105.5208333335,0.4904444446934
2459105.53125,0.49161111136
2459105.5416666665,0.4940000004799
2459105.552083333,0.4959767441793
2459105.5625,0.4959069767395
2459105.5729166665,0.4958372092997
2459105.5833333335,0.4957674418599
2459105.59375,0.4956976744202
2459105.604166667,0.4956279069804
2459105.6145833335,0.4955581395406
2459105.625,0.4954883721008
2459105.6354166665,0.495418604661
2459105.6458333335,0.4953488372212
2459105.65625,0.4952790697815
2459105.6666666665,0.4952093023417
2459105.677083333,0.4951395349019
2459105.6875,0.4950697674621
2459105.6979166665,0.495
2459105.7083333335,0.4937857146465
2459105.71875,0.4925714289045
2459105.729166667,0.4913571431625
2459105.7395833335,0.4901428574204
2459105.75,0.4889285716784
2459105.7604166665,0.4877142859364
2459105.7708333335,0.4865000001942
2459105.78125,0.4852857144523
2459105.7916666665,0.4840714287103
2459105.802083333,0.4828571429681
2459105.8125,0.4816428572261
2459105.8229166665,0.4804285714842
2459105.8333333335,0.479214285742
2459105.84375,0.478
2459105.854166667,0.4765365853545
2459105.8645833335,0.4750731707088
2459105.875,0.4736097560633
2459105.8854166665,0.4721463414178
2459105.8958333335,0.4706829267721
2459105.90625,0.4692195121266
2459105.9166666665,0.4677560974811
2459105.927083333,0.4662926828354
2459105.9375,0.4648292681899
2459105.9479166665,0.4633658535444
2459105.9583333335,0.4619024388987
2459105.979166667,0.239719999914
2459105.9895833335,0.2387599999263
2459106.0,0.2377999999385
2459106.0208333335,0.2032476033889
2459106.03125,0.2027316235556
2459106.0416666665,0.2022156437223
2459106.052083333,0.2016996638889
2459106.0625,0.2011836840556
2459106.0729166665,0.2006677042223
2459106.0833333335,0.2001517243889
2459106.104166667,0.1848999999711
2459106.1145833335,0.184
2459106.125,0.17291666664
2459106.1458333335,0.1156111113333
2459106.15625,0.1152268520555
2459106.1666666665,0.1148425927778
2459106.177083333,0.1144583335
2459106.1979166665,0.4642727262569
2459106.2083333335,0.4599090893857
2459106.21875,0.4529999980805
2459106.2395833335,0.1197925926222
2459106.25,0.1196370370889
2459106.2604166665,0.1194814815556
2459106.2708333335,0.1193259260222
2459106.28125,0.1191703704889
2459106.2916666665,0.1190148149556
2459106.302083333,0.1188592594222
2459106.3125,0.1187037038889
2459106.3229166665,0.1185481483556
2459106.3333333335,0.1183925928222
2459106.34375,0.1182370372889
2459106.354166667,0.1180814817556
2459106.3645833335,0.1179259262222
2459106.375,0.1177703706889
2459106.3854166665,0.1178765154726
2459106.3958333335,0.1185060608909
2459106.40625,0.119135606309
2459106.4166666665,0.1197651517272
2459106.427083333,0.1203946971454
2459106.4375,0.1210242425636
2459106.4479166665,0.1216537879817
2459106.4583333335,0.1222833334
2459106.46875,0.1229128788181
2459106.479166667,0.1235424242363
2459106.4895833335,0.1241719696545
2459106.5,0.1248015150727
2459106.5104166665,0.1254310604908
2459106.5208333335,0.1260606059091
2459106.53125,0.1266901513272
2459106.5416666665,0.1273196967453
2459106.552083333,0.1279492421636
2459106.5625,0.1285787875817
2459106.5833333335,0.8266857142854
2459106.59375,0.8300080000002
2459106.604166667,0.828352
2459106.6145833335,0.8266960000001
2459106.625,0.8250400000002
2459106.6354166665,0.823384
2459106.6458333335,0.8217280000001
2459106.65625,0.8200720000002
2459106.6666666665,0.818416
2459106.677083333,0.81676
2459106.6875,0.8151040000001
2459106.6979166665,0.8142
2459106.7083333335,0.8175333333337
2459106.71875,0.8263333333332
2459106.729166667,0.8351333333342
2459106.7395833335,0.8411666666667
2459106.75,0.8410000000002
2459106.7604166665,0.8395
2459106.7708333335,0.838
2459106.78125,0.8365000000001
2459106.7916666665,0.8341199999998
2459106.802083333,0.8313
2459106.8125,0.8284800000002
2459106.8229166665,0.8256599999999
2459106.8333333335,0.8228400000001
2459106.84375,0.8200200000003
2459106.854166667,0.8172
2459106.8645833335,0.8143800000002
2459106.875,0.8111474358852
2459106.8854166665,0.8070897435385
2459106.8958333335,0.8030320511926
2459106.90625,0.7989743588466
2459106.9166666665,0.7949166665
2459106.927083333,0.7908589741541
2459106.9375,0.7868012818081
2459106.9479166665,0.7827435894615
2459106.9583333335,0.7786858971155
2459106.96875,0.7764771928001
2459106.979166667,0.7751929825
2459106.9895833335,0.7739087722001
2459107.0,0.7735130197893
2459107.0104166665,0.7748941831579
2459107.0208333335,0.7762753465263
2459107.03125,0.7776565098946
2459107.0416666665,0.7790376732633
2459107.052083333,0.7804188366316
2459107.0625,0.7818
2459107.0729166665,0.7924606060919
2459107.0833333335,0.803121212182
2459107.09375,0.8137818182721
2459107.104166667,0.8225679013335
2459107.1145833335,0.8276049383332
2459107.125,0.8326419753329
2459107.1354166665,0.836
