timestamp_of_peak,value_of_peak,label_of_peak,idx_of_peak
2012-08-04 11:30:00,99.54498,NPLP,9742
2012-08-04 12:00:00,98.57757,NPLP,9744
2012-08-04 13:00:00,94.29994,NPLP,9748
2012-08-04 13:45:00,98.01647,NPLP,9751
2012-08-04 17:15:00,89.10217,NPLP,9765
2012-08-04 18:30:00,87.23257,NPLP,9770
2012-08-05 06:15:00,83.02811,NPLP,9817
2012-08-05 21:30:00,97.01844,NPLP,9878
2012-08-08 00:15:00,98.6463,NPLP,10081
2012-08-08 02:15:00,101.3669,NPLP,10089
2012-08-08 19:45:00,95.17927,NPLP,10159
2012-08-09 02:00:00,88.12457,NPLP,10184
2012-08-09 04:45:00,84.18042,NPLP,10195
2012-08-09 08:30:00,84.77809,NPLP,10210
2012-08-09 09:00:00,85.76891,NPLP,10212
2012-08-09 11:30:00,95.37926,NPLP,10222
2012-08-09 12:15:00,93.35098,NPLP,10225
2012-08-09 13:00:00,90.09239,NPLP,10228
2012-08-09 13:30:00,90.17814,NPLP,10230
2012-08-09 14:45:00,87.1323,NPLP,10235
2012-08-09 15:30:00,108.6062,NPLP,10238
2012-08-09 21:00:00,85.45376,NPLP,10260
2012-08-09 23:15:00,84.9517,NPLP,10269
2012-08-10 00:45:00,100.32418,NPLP,10275
2012-08-20 21:15:00,104.66022,NPLP,11317
2012-08-20 21:45:00,101.75049,NPLP,11319
2012-08-21 00:30:00,106.29075,NPLP,11330
2012-08-23 02:30:00,100.16022,NPLP,11530
2012-08-23 03:00:00,98.39835,NPLP,11532
2012-08-23 04:30:00,107.26816,NPLP,11538
2012-08-23 11:15:00,108.3913,NPLP,11565
2012-08-23 11:45:00,108.08415,NPLP,11567
2012-08-23 13:15:00,106.81535,NPLP,11573
2012-08-23 14:00:00,107.77316,NPLP,11576
2012-08-23 16:00:00,102.82987,NPLP,11584
2012-08-23 17:00:00,102.04299,NPLP,11588
2012-08-23 21:30:00,91.55336,NPLP,11606
2012-08-24 17:45:00,102.5498,NPLP,11687
2012-08-25 05:15:00,95.90736,NPLP,11733
2012-08-25 06:45:00,108.38059,NPLP,11739
2012-08-25 07:30:00,107.1115,NPLP,11742
2012-08-25 09:15:00,106.71087,NPLP,11749
2012-08-25 10:00:00,105.70794,NPLP,11752
2012-08-25 10:45:00,105.6988,NPLP,11755
2012-08-25 12:15:00,105.18177,NPLP,11761
2012-08-25 15:15:00,104.31081,NPLP,11773
2012-08-25 16:15:00,104.28433,NPLP,11777
2012-08-25 17:30:00,96.97754,NPLP,11782
2012-08-25 19:00:00,95.01192,NPLP,11788
2012-08-25 20:15:00,95.67254,NPLP,11793
2012-08-25 21:30:00,94.40726,NPLP,11798
2012-08-26 01:15:00,91.75445,NPLP,11813
2012-08-26 07:15:00,90.37366,NPLP,11837
2012-08-26 10:00:00,91.90759,NPLP,11848
2012-08-26 11:45:00,92.30651,NPLP,11855
2012-08-27 08:45:00,92.15619,NPLP,11939
2012-08-27 09:30:00,90.37856,NPLP,11942
2012-08-27 13:15:00,92.43343,NPLP,11957
2012-08-31 07:45:00,99.57211,NPLP,12319
2012-08-31 13:45:00,98.5475,NPLP,12343
2012-09-01 09:15:00,95.96182,NPLP,12421
2012-09-01 11:45:00,95.79464,NPLP,12431
2012-09-01 15:45:00,94.71973,NPLP,12447
2012-09-01 20:30:00,93.3473,NPLP,12466
2012-09-02 00:00:00,96.81355,NPLP,12480
2012-09-04 13:30:00,115.98747,NPLP,12726
2012-09-05 00:00:00,112.29851,NPLP,12768
2012-09-05 04:15:00,61.1824,NPLP,12785
2012-09-07 16:30:00,101.90044,NPLP,13026
2012-09-08 15:00:00,107.08617,NPLP,13116
2012-09-08 17:30:00,99.48474,NPLP,13126
2012-09-13 16:15:00,104.36539,NPLP,13601
2012-09-14 14:15:00,106.28695,NPLP,13689
2012-09-14 16:30:00,101.89603,NPLP,13698
2012-09-14 17:00:00,102.9489,NPLP,13700
2012-09-14 19:00:00,98.94348,NPLP,13708
2012-09-17 22:30:00,107.29935,NPLP,14010
2012-09-17 23:00:00,104.66612,NPLP,14012
2012-09-18 00:00:00,104.3463,NPLP,14016
2012-09-18 01:00:00,102.76182,NPLP,14020
2012-09-18 02:15:00,100.92512,NPLP,14025
2012-09-18 03:00:00,102.27696,NPLP,14028
2012-09-18 04:45:00,100.68907,NPLP,14035
2012-09-18 06:30:00,97.34601,NPLP,14042
2012-09-18 08:45:00,97.37031,NPLP,14051
2012-09-18 20:45:00,86.17979,NPLP,14099
2012-09-22 16:00:00,101.7823,NPLP,14464
2012-09-22 18:45:00,100.34966,NPLP,14475
2012-09-22 19:45:00,92.65586,NPLP,14479
2012-10-27 14:45:00,108.69739,NPLP,17819
2012-10-31 11:15:00,99.72336,NPLP,17822
2012-10-31 12:00:00,107.18071,NPLP,17825
2012-10-31 14:30:00,125.22706,PLP,17835
2012-11-06 13:15:00,112.7122,NPLP,18406
2012-11-06 15:15:00,118.30673,NPLP,18414
2012-11-06 16:15:00,123.50215,NPLP,18418
2012-11-06 17:00:00,117.29904,NPLP,18421
2012-11-06 17:30:00,125.75074,NPLP,18423
2012-11-15 01:30:00,105.56927,NPLP,19223
2012-11-15 03:00:00,105.61843,NPLP,19229
2013-01-31 09:00:00,91.16676,NPLP,25864
2013-02-01 02:00:00,104.11919,NPLP,25932
2013-03-12 12:30:00,112.64063,NPLP,29718
2013-03-12 18:00:00,100.07358,NPLP,29740
2013-03-12 20:30:00,89.94156,NPLP,29750
2013-04-13 17:00:00,118.52491,NPLP,32808
2013-04-13 20:15:00,117.92603,NPLP,32821
2013-04-13 21:30:00,118.49418,NPLP,32826
2013-04-14 01:30:00,118.15021,NPLP,32842
2013-04-14 13:15:00,118.2338,NPLP,32889
2013-04-14 14:30:00,115.86011,NPLP,32894
2013-04-14 15:30:00,114.69966,NPLP,32898
2013-04-14 16:30:00,116.33622,NPLP,32902
2013-04-14 17:45:00,118.37482,NPLP,32907
2013-04-14 18:30:00,119.31433,NPLP,32910
2013-04-14 19:15:00,117.57907,NPLP,32913
2013-04-14 20:45:00,120.52734,NPLP,32919
2013-04-14 22:00:00,119.97759,NPLP,32924
2013-04-14 22:30:00,119.45854,NPLP,32926
2013-04-15 12:15:00,124.0695,PLP,32981
2013-04-17 08:30:00,103.87226,NPLP,33158
2013-04-17 10:30:00,105.11347,NPLP,33166
2013-04-19 11:15:00,111.12588,NPLP,33361
2013-04-19 12:00:00,119.28326,NPLP,33364
2013-04-22 16:00:00,114.96328,PLP,33668
2013-04-26 17:45:00,126.38129,NPLP,34059
2013-05-06 12:15:00,115.10781,NPLP,34997
2013-05-14 12:45:00,127.40679,NPLP,35767
2013-05-21 05:00:00,115.0802,NPLP,36408
2013-05-22 00:45:00,85.81637,NPLP,36487
2013-06-11 12:00:00,103.82443,NPLP,38452
2013-06-11 13:15:00,94.09112,NPLP,38457
2013-06-11 15:00:00,93.09036,NPLP,38464
2013-06-11 15:30:00,98.36712,NPLP,38466
2013-06-11 16:00:00,97.30286,NPLP,38468
2013-06-11 21:45:00,101.71511,NPLP,38491
2013-06-11 23:30:00,102.85452,NPLP,38498
2013-06-12 01:45:00,102.8612,NPLP,38507
2013-06-12 20:00:00,106.82366,NPLP,38580
2013-06-14 19:45:00,78.79413,NPLP,38771
2013-06-14 20:15:00,71.44416,NPLP,38773
2013-06-16 20:45:00,121.28175,NPLP,38967
2013-06-18 13:45:00,123.85161,NPLP,39131
2013-06-25 15:30:00,114.84544,NPLP,39810
2013-07-02 02:45:00,101.43647,NPLP,40431
2013-07-08 13:00:00,115.25782,NPLP,41048
2013-07-08 20:00:00,115.95906,NPLP,41076
2013-07-17 10:45:00,127.11807,NPLP,41903
2013-07-17 18:45:00,117.61889,NPLP,41935
2013-07-20 13:45:00,110.53367,NPLP,42203
2013-07-29 00:15:00,114.12745,NPLP,43013
2013-08-03 05:15:00,109.43242,NPLP,43513
2013-08-09 03:30:00,114.83854,NPLP,44082
2013-09-02 05:15:00,120.55903,NPLP,46393
2013-09-10 13:45:00,127.17967,NPLP,47195
2013-09-10 14:15:00,127.17353,NPLP,47197
2013-09-12 15:45:00,114.07323,NPLP,47395
2013-09-12 23:30:00,105.29357,NPLP,47426
2013-09-13 02:00:00,109.77561,NPLP,47436
2013-09-13 08:15:00,80.08165,NPLP,47461
2013-09-22 01:45:00,106.83972,NPLP,48299
2013-10-07 17:00:00,80.98625,NPLP,49800
2013-10-07 18:00:00,83.85,NPLP,49804
2013-10-14 11:30:00,122.36114,PLP,50450
2013-10-16 11:45:00,113.81505,NPLP,50643
2013-10-16 13:45:00,113.83682,PLP,50651
2013-11-01 04:15:00,94.91244,NPLP,52149
2013-11-01 09:30:00,73.96475,PLP,52170
2013-11-01 18:45:00,114.09778,NPLP,52207
2013-11-05 15:00:00,115.57348,NPLP,52576
2013-12-03 14:15:00,115.94817,NPLP,55261
2013-12-06 21:30:00,109.82916,NPLP,55578
2013-12-22 05:00:00,96.90987,NPLP,57048
2014-01-14 19:00:00,109.71059,NPLP,59312
2014-02-21 16:45:00,116.90945,NPLP,62951
2014-04-11 13:00:00,112.00087,NPLP,67640
2014-04-14 20:15:00,116.18855,PLP,67957
2014-04-15 11:30:00,125.40206,NPLP,68018
2014-04-16 03:15:00,111.20257,PLP,68081
2014-04-23 14:00:00,111.05962,NPLP,68796
2014-04-23 14:45:00,127.16107,NPLP,68799
2014-04-29 13:00:00,126.71301,NPLP,69368
2014-04-29 15:00:00,122.23981,PLP,69376
2014-05-06 12:45:00,116.2248,NPLP,70039
2014-05-24 11:15:00,112.07744,NPLP,71761
2014-06-03 16:15:00,118.98565,NPLP,72741
2014-06-24 14:45:00,126.86643,NPLP,74751
2014-07-03 19:00:00,121.44559,NPLP,75632
2014-07-09 14:45:00,118.60782,NPLP,76191
2014-07-13 22:30:00,115.07956,NPLP,76606
2014-07-22 11:15:00,121.93479,NPLP,77425
2014-07-22 12:15:00,121.31353,NPLP,77429
2014-07-22 13:30:00,127.04437,NPLP,77434
2014-07-23 14:45:00,120.26044,NPLP,77535
2014-07-27 20:15:00,92.89575,NPLP,77941
2014-07-29 13:00:00,115.87243,NPLP,78104
2014-07-29 14:30:00,124.38182,NPLP,78110
2014-08-13 20:45:00,85.40583,NPLP,79575
2014-09-16 16:15:00,122.26093,NPLP,82821
2014-10-08 06:15:00,98.89954,NPLP,84893
2014-10-14 14:45:00,125.19329,NPLP,85503
2014-10-27 13:30:00,119.57524,NPLP,86746
2015-04-14 14:15:00,124.67137,NPLP,102973
2015-04-14 15:45:00,120.10606,NPLP,102979
2015-04-18 08:45:00,123.04876,PLP,103335
2015-04-28 13:00:00,120.90725,NPLP,104312
2015-05-05 14:15:00,126.78665,NPLP,104989
2015-05-20 12:45:00,126.74646,NPLP,106423
2015-05-27 11:45:00,127.0843,NPLP,107091
2015-05-27 12:30:00,127.23785,NPLP,107094
2015-05-31 02:30:00,96.67867,NPLP,107438
2015-06-02 16:45:00,115.84186,NPLP,107687
2015-07-15 11:30:00,117.84381,NPLP,109974
2015-07-19 17:30:00,123.0215,NPLP,110382
2015-07-19 19:45:00,120.01259,NPLP,110391
2015-07-19 22:45:00,79.75273,NPLP,110403
2015-07-29 12:45:00,124.67034,NPLP,111323
2015-08-25 11:30:00,103.5218,NPLP,112663
2015-09-20 00:30:00,118.22935,NPLP,115115
2015-09-22 12:15:00,127.07135,PLP,115354
2015-09-22 14:45:00,126.66312,PLP,115364
2015-09-29 23:30:00,109.62719,NPLP,116071
2015-09-30 07:30:00,80.14896,NPLP,116103
2015-09-30 10:15:00,89.08,NPLP,116114
2015-10-01 10:00:00,103.3498,PLP,116209
2015-10-21 13:15:00,115.49997,NPLP,118110
2015-10-29 01:00:00,80.13683,NPLP,118829
2015-10-29 04:30:00,53.43305,NPLP,118843
2015-11-02 15:30:00,113.93861,NPLP,119271
2015-12-02 22:45:00,74.47248,NPLP,122180
2015-12-03 00:00:00,85.07596,NPLP,122185
2015-12-03 00:45:00,77.35809,NPLP,122188
2015-12-03 04:30:00,83.1713,NPLP,122203
2015-12-03 16:15:00,98.43694,NPLP,122250
2015-12-03 17:30:00,94.93475,NPLP,122255
2015-12-03 18:30:00,98.85515,NPLP,122259
2015-12-04 05:00:00,99.42525,NPLP,122301
2015-12-04 14:30:00,109.08981,NPLP,122339
2015-12-29 06:45:00,124.38553,PLP,124708
2016-01-10 16:00:00,105.93941,NPLP,125897
2016-01-10 19:15:00,100.81325,NPLP,125910
2016-03-10 17:15:00,104.48852,NPLP,131662
2016-04-01 12:30:00,98.88409,NPLP,133755
2016-04-07 19:15:00,104.55714,NPLP,134358
2016-05-03 13:30:00,123.16926,NPLP,136831
2016-05-10 14:30:00,126.95588,NPLP,137507
2016-06-05 14:45:00,95.63772,NPLP,140004
2016-06-05 18:30:00,103.49877,NPLP,140019
2016-06-14 15:45:00,112.36381,NPLP,140872
2016-06-28 19:30:00,102.13774,NPLP,142231
2016-06-28 20:00:00,101.72933,NPLP,142233
2016-06-28 20:45:00,112.62672,NPLP,142236
2016-07-01 21:15:00,88.95539,NPLP,142526
2016-07-14 15:45:00,109.14948,NPLP,143752
2016-07-22 22:00:00,113.26797,NPLP,144545
2016-07-23 14:45:00,95.15272,NPLP,144612
2016-08-08 16:00:00,112.60382,NPLP,146153
2016-08-16 23:45:00,116.47802,NPLP,146952
2016-08-22 00:15:00,83.30499,NPLP,147434
2016-08-22 14:30:00,95.19853,NPLP,147491
2016-08-31 04:15:00,106.71464,NPLP,148314
2016-09-07 12:45:00,116.6765,NPLP,149020
2016-09-11 07:00:00,99.88574,NPLP,149381
2016-09-18 03:15:00,107.58514,NPLP,150038
2016-09-23 10:00:00,92.97707,NPLP,150545
2016-10-18 13:30:00,125.8335,NPLP,152959
2016-10-21 17:30:00,63.16855,NPLP,153263
2016-10-21 19:30:00,20.0143,NPLP,153271
2016-10-22 00:00:00,28.9556,NPLP,153289
2016-11-18 11:45:00,111.0694,NPLP,155928
2016-11-30 19:45:00,96.22146,NPLP,157112
2016-12-12 08:30:00,114.34737,PLP,158219
2016-12-12 10:00:00,120.57493,PLP,158225
2017-02-25 21:45:00,100.63196,NPLP,165472
2017-03-29 15:00:00,116.72993,NPLP,168517
2017-04-16 18:30:00,95.24014,NPLP,170259
2017-04-18 15:15:00,106.71808,NPLP,170438
2017-04-24 13:30:00,107.21294,NPLP,171007
2017-05-31 10:45:00,108.05859,NPLP,174548
2017-06-13 13:45:00,113.53515,NPLP,175808
2017-06-19 16:45:00,110.4167,NPLP,176396
2017-06-20 12:00:00,87.17912,NPLP,176473
2017-06-24 07:30:00,83.17514,NPLP,176839
2017-06-28 13:45:00,121.23012,NPLP,177248
2017-06-28 14:30:00,109.61902,NPLP,177251
2017-06-29 21:30:00,93.11939,NPLP,177375
2017-07-06 15:30:00,127.42885,PLP,178023
2017-07-12 13:30:00,113.63441,NPLP,178591
2017-07-13 10:30:00,98.50401,NPLP,178675
2017-07-26 10:30:00,127.4298,NPLP,179923
2017-07-26 12:15:00,111.99311,NPLP,179930
2017-08-02 13:00:00,127.4298,NPLP,180582
2017-08-02 15:15:00,127.23036,NPLP,180591
2017-08-03 13:00:00,120.13084,NPLP,180678
2017-08-04 08:45:00,127.27235,PLP,180757
2017-08-04 10:15:00,127.4298,PLP,180763
2017-08-05 13:45:00,121.64999,NPLP,180873
2017-08-05 19:00:00,96.34743,NPLP,180894
2017-08-09 11:00:00,127.4298,PLP,181246
2017-08-09 13:15:00,127.25327,NPLP,181255
2017-08-09 14:00:00,127.4298,NPLP,181258
2017-08-09 14:45:00,127.4298,NPLP,181261
2017-08-09 15:30:00,127.4298,NPLP,181264
2017-08-09 17:00:00,127.20747,PLP,181270
2017-08-15 19:45:00,120.71869,NPLP,181857
2017-08-16 00:00:00,98.84371,PLP,181874
2017-08-22 09:45:00,122.60804,NPLP,182489
2017-08-22 11:45:00,127.20746,PLP,182497
2017-09-03 23:15:00,90.39004,NPLP,183695
2017-09-04 13:30:00,94.3523,NPLP,183752
2017-09-05 11:30:00,109.1159,NPLP,183840
2017-09-05 17:15:00,104.87518,NPLP,183863
2017-09-05 17:45:00,100.77766,NPLP,183865
2017-09-27 12:00:00,127.21128,NPLP,185954
2017-10-13 16:30:00,127.26477,NPLP,187467
2017-10-24 19:00:00,103.97431,NPLP,188031
2017-10-24 19:30:00,102.50817,NPLP,188033
2017-10-24 20:00:00,103.38328,NPLP,188035
2017-10-24 21:00:00,66.08188,NPLP,188039
2017-10-24 22:15:00,41.86059,NPLP,188044
2017-10-25 00:00:00,29.35686,NPLP,188051
2017-10-26 22:00:00,50.21197,NPLP,188235
2017-10-30 03:00:00,66.82777,NPLP,188543
2017-10-30 07:00:00,52.17542,NPLP,188559
2017-10-31 12:45:00,126.82577,NPLP,188678
2017-11-01 15:30:00,103.7523,NPLP,188785
2017-11-27 10:45:00,120.66275,NPLP,191262
2017-12-05 04:00:00,115.19122,NPLP,192003
2017-12-05 16:00:00,114.5092,NPLP,192051
2017-12-15 06:45:00,118.052,NPLP,192974
2017-12-15 08:00:00,119.26703,NPLP,192979
2017-12-15 08:45:00,119.26321,NPLP,192982
2017-12-15 09:30:00,119.6109,NPLP,192985
2017-12-15 10:15:00,118.78942,NPLP,192988
2017-12-15 11:15:00,119.41604,NPLP,192992
2017-12-15 12:15:00,119.25691,NPLP,192996
2017-12-15 13:15:00,118.71619,NPLP,193000
2017-12-15 14:15:00,118.33468,NPLP,193004
2017-12-15 15:15:00,117.84791,NPLP,193008
2017-12-15 16:15:00,118.25343,NPLP,193012
2017-12-18 02:30:00,122.46004,NPLP,193245
2017-12-18 03:00:00,120.53434,NPLP,193247
2017-12-18 03:30:00,120.91686,NPLP,193249
2017-12-18 04:00:00,121.29551,NPLP,193251
2017-12-18 04:30:00,121.17257,NPLP,193253
2017-12-18 05:00:00,122.55167,NPLP,193255
2017-12-18 05:30:00,123.04012,NPLP,193257
2017-12-18 06:00:00,123.11709,NPLP,193259
2017-12-18 06:45:00,119.56043,NPLP,193262
2017-12-18 07:15:00,119.96998,NPLP,193264
2018-01-11 15:00:00,126.69599,PLP,195599
2018-01-12 09:30:00,112.18777,NPLP,195673
2018-01-17 18:15:00,110.38785,NPLP,196188
2018-01-26 12:45:00,102.02208,PLP,197030
2018-01-27 13:15:00,110.86131,NPLP,197128
2018-01-27 14:30:00,101.22407,NPLP,197133
2018-01-28 13:00:00,108.58456,NPLP,197223
2018-01-28 15:45:00,109.05786,NPLP,197234
2018-01-30 13:45:00,120.09001,NPLP,197418
2018-01-30 18:15:00,113.90446,NPLP,197436
2018-01-30 19:45:00,112.10988,NPLP,197442
2018-03-04 14:30:00,116.21592,NPLP,200589
2018-03-29 09:45:00,115.35202,NPLP,202970
2018-03-29 13:30:00,127.4022,NPLP,202985
2018-04-13 21:00:00,97.27876,NPLP,204455
2018-04-25 15:00:00,92.11458,NPLP,205583
2018-04-25 23:15:00,90.84339,NPLP,205616
2018-04-26 01:15:00,88.14862,NPLP,205624
2018-04-29 13:30:00,91.06479,NPLP,205961
2018-05-04 20:00:00,124.23474,NPLP,206467
2018-05-04 23:00:00,76.81148,NPLP,206479
2018-05-05 00:00:00,75.66149,NPLP,206483
2018-05-20 07:00:00,94.20256,NPLP,207951
2018-06-28 09:15:00,78.25646,NPLP,211704
2018-06-28 10:45:00,84.63869,NPLP,211710
2018-07-01 00:45:00,115.1459,NPLP,211958
2018-07-01 02:15:00,76.5909,NPLP,211964
2018-07-01 04:00:00,89.39676,NPLP,211971
2018-07-16 16:45:00,102.66448,NPLP,213462
2018-07-16 17:30:00,101.23312,NPLP,213465
2018-07-16 19:00:00,101.02701,NPLP,213471
2018-07-20 15:30:00,104.15309,NPLP,213841
2018-07-20 20:15:00,93.3015,NPLP,213860
2018-07-20 21:00:00,96.82837,NPLP,213863
2018-07-21 15:30:00,103.14542,NPLP,213937
2018-07-21 17:00:00,101.3858,NPLP,213943
2018-07-21 18:00:00,101.5881,NPLP,213947
2018-07-21 18:45:00,98.20628,NPLP,213950
2018-07-21 19:15:00,98.06124,NPLP,213952
2018-07-21 20:00:00,95.18708,NPLP,213955
2018-07-25 12:45:00,86.83941,NPLP,214310
2018-07-25 13:45:00,88.29748,NPLP,214314
2018-07-25 14:45:00,92.22131,NPLP,214318
2018-07-26 11:15:00,77.06802,NPLP,214400
2018-07-26 12:30:00,104.21416,NPLP,214405
2018-07-26 14:00:00,36.71523,NPLP,214411
2018-07-28 01:00:00,98.13758,NPLP,214551
2018-08-06 14:45:00,94.51148,NPLP,215470
2018-08-06 22:00:00,90.57239,NPLP,215499
2018-08-06 23:45:00,88.2784,NPLP,215506
2018-08-07 00:30:00,90.97698,NPLP,215509
2018-08-07 01:30:00,95.54587,NPLP,215513
2018-08-07 02:45:00,97.34365,NPLP,215518
2018-08-07 03:15:00,98.08032,NPLP,215520
2018-08-08 14:00:00,97.84367,NPLP,215659
2018-08-12 07:00:00,101.64154,NPLP,216015
2018-08-12 20:45:00,97.30167,NPLP,216070
2018-08-12 23:30:00,96.71386,NPLP,216081
2018-08-13 04:30:00,99.89719,NPLP,216101
2018-08-13 06:00:00,100.53462,NPLP,216107
2018-08-13 15:45:00,100.90105,NPLP,216146
2018-08-13 16:45:00,95.981,NPLP,216150
2018-08-13 19:45:00,90.87393,NPLP,216162
2018-08-13 21:00:00,88.7975,NPLP,216167
2018-08-13 22:45:00,91.17546,NPLP,216174
2018-08-13 23:45:00,90.49986,NPLP,216178
2018-08-14 02:00:00,91.19455,NPLP,216187
2018-08-14 19:30:00,91.53425,NPLP,216257
2018-08-14 20:30:00,91.74801,NPLP,216261
2018-08-14 21:30:00,91.56479,NPLP,216265
2018-08-14 22:45:00,91.42357,NPLP,216270
2018-08-15 01:30:00,96.02681,NPLP,216281
2018-08-15 03:00:00,98.78264,NPLP,216287
2018-08-15 03:45:00,99.64909,NPLP,216290
2018-08-15 08:45:00,96.2291,NPLP,216310
2018-08-15 09:45:00,96.3856,NPLP,216314
2018-08-15 13:15:00,96.23292,NPLP,216328
2018-08-15 13:45:00,127.41739,NPLP,216330
2018-08-15 15:45:00,94.01527,NPLP,216338
2018-08-15 19:00:00,88.75934,NPLP,216351
2018-08-15 19:45:00,111.05032,NPLP,216354
2018-08-25 18:45:00,91.19836,NPLP,217310
2018-08-25 19:15:00,89.69831,NPLP,217312
2018-08-25 20:45:00,83.7744,NPLP,217318
2018-08-26 05:00:00,96.87035,NPLP,217351
2018-08-26 05:30:00,99.18724,NPLP,217353
2018-08-26 08:30:00,102.19499,NPLP,217365
2018-08-26 21:30:00,88.19824,NPLP,217417
2018-08-26 22:30:00,83.77058,NPLP,217421
2018-08-27 02:45:00,87.24782,NPLP,217438
2018-08-27 04:00:00,91.88542,NPLP,217443
2018-08-27 05:00:00,93.7061,NPLP,217447
2018-08-27 06:00:00,96.35888,NPLP,217451
2018-08-27 09:00:00,95.09165,NPLP,217463
2018-08-27 10:45:00,95.76725,NPLP,217470
2018-08-27 20:45:00,88.01885,NPLP,217510
2018-08-27 21:15:00,87.90052,NPLP,217512
2018-08-27 23:00:00,85.92716,NPLP,217519
2018-08-28 23:00:00,83.99196,NPLP,217615
2018-08-29 04:00:00,93.80916,NPLP,217635
2018-08-29 05:45:00,95.45045,NPLP,217642
2018-08-29 09:30:00,94.45804,NPLP,217657
2018-08-29 14:30:00,92.5801,NPLP,217677
2018-08-29 17:15:00,102.34386,NPLP,217688
2018-09-03 03:45:00,98.8628,NPLP,218114
2018-09-03 05:15:00,95.03058,NPLP,218120
2018-09-03 09:00:00,90.66399,NPLP,218135
2018-09-03 18:30:00,114.27946,NPLP,218173
2018-09-06 08:15:00,109.06169,NPLP,218420
2018-09-13 17:45:00,95.41991,NPLP,219130
2018-09-14 17:30:00,94.1107,NPLP,219225
2018-09-14 18:15:00,92.88545,NPLP,219228
2018-09-14 21:15:00,91.02279,NPLP,219240
2018-09-16 06:00:00,94.82447,NPLP,219371
2018-09-16 09:15:00,94.91607,NPLP,219384
2018-09-16 10:15:00,95.81306,NPLP,219388
2018-09-16 10:45:00,96.89707,NPLP,219390
2018-09-16 17:15:00,89.74029,NPLP,219416
2018-09-16 20:15:00,87.87762,NPLP,219428
2018-09-17 02:00:00,91.15256,NPLP,219451
2018-09-18 17:00:00,86.36229,NPLP,219607
2018-09-18 18:30:00,87.72112,NPLP,219613
2018-09-18 19:30:00,86.67528,NPLP,219617
2018-09-19 14:15:00,125.36388,PLP,219692
2018-09-25 13:00:00,100.02697,NPLP,220263
2018-09-26 10:00:00,84.85205,NPLP,220347
2018-09-26 17:30:00,101.00557,NPLP,220377
2018-10-02 18:30:00,52.32274,NPLP,220957
2018-10-10 13:30:00,88.35092,NPLP,221705
2018-10-11 16:15:00,55.74654,NPLP,221812
2018-12-03 22:15:00,95.76399,NPLP,226924
2018-12-21 14:15:00,94.18321,NPLP,228620
2018-12-22 01:00:00,76.65959,NPLP,228663
2018-12-22 07:00:00,83.99195,NPLP,228687
