series,timestamp,value,label
turb,2020-09-04T14:45:00.000Z,-1.1350497,
stage,2020-09-04T14:45:00.000Z,0.4695384616975,
fDOM,2020-09-04T15:00:00.000Z,15.650273445,
turb,2020-09-04T15:00:00.000Z,-1.34447754,
stage,2020-09-04T15:00:00.000Z,0.47,
fDOM,2020-09-04T15:15:00.000Z,17.8729122825,
turb,2020-09-04T15:15:00.000Z,36.526069448350626,
stage,2020-09-04T15:15:00.000Z,0.47,
fDOM,2020-09-04T15:30:00.000Z,20.09555112,
turb,2020-09-04T15:30:00.000Z,-0.46490904,
stage,2020-09-04T15:30:00.000Z,0.4689999992321,
fDOM,2020-09-04T15:45:00.000Z,20.21528808,
turb,2020-09-04T15:45:00.000Z,-0.29737542,
stage,2020-09-04T15:45:00.000Z,0.4660000007679,
fDOM,2020-09-04T16:00:00.000Z,20.22756891,
turb,2020-09-04T16:00:00.000Z,-0.7581006,
stage,2020-09-04T16:00:00.000Z,0.46483333344,
fDOM,2020-09-04T16:15:00.000Z,20.54686596,
turb,2020-09-04T16:15:00.000Z,-0.8418705,
stage,2020-09-04T16:15:00.000Z,0.46458333344,
fDOM,2020-09-04T16:45:00.000Z,26.70056,
turb,2020-09-04T16:45:00.000Z,0.8760203,
stage,2020-09-04T16:45:00.000Z,0.2829659090906,
fDOM,2020-09-04T17:00:00.000Z,26.42208,
turb,2020-09-04T17:00:00.000Z,0.6127537,
stage,2020-09-04T17:00:00.000Z,0.2802727272726,
fDOM,2020-09-04T17:15:00.000Z,26.03597,
turb,2020-09-04T17:15:00.000Z,0.524734,
stage,2020-09-04T17:15:00.000Z,0.2775795454546,
fDOM,2020-09-04T17:30:00.000Z,25.70042,
turb,2020-09-04T17:30:00.000Z,0.5687313,
stage,2020-09-04T17:30:00.000Z,0.2748863636361,
fDOM,2020-09-04T17:45:00.000Z,20.29626,
turb,2020-09-04T17:45:00.000Z,63.9183,
stage,2020-09-04T17:45:00.000Z,0.272193181818,
fDOM,2020-09-04T18:00:00.000Z,19.46132,
turb,2020-09-04T18:00:00.000Z,88.4824577606997,
stage,2020-09-04T18:00:00.000Z,0.2695,
fDOM,2020-09-04T18:15:00.000Z,46.52378,
turb,2020-09-04T18:15:00.000Z,-0.6585134,
stage,2020-09-04T18:15:00.000Z,0.2678579881537,
fDOM,2020-09-04T18:30:00.000Z,33.0775,
turb,2020-09-04T18:30:00.000Z,16.68396,
stage,2020-09-04T18:30:00.000Z,0.2662159763076,
fDOM,2020-09-04T18:45:00.000Z,35.75939,
turb,2020-09-04T18:45:00.000Z,3.339441,
stage,2020-09-04T18:45:00.000Z,0.2645739644616,
fDOM,2020-09-04T19:00:00.000Z,36.34257,
turb,2020-09-04T19:00:00.000Z,1.094808,
stage,2020-09-04T19:00:00.000Z,0.2629319526153,
fDOM,2020-09-04T19:30:00.000Z,12.50638776,
turb,2020-09-04T19:30:00.000Z,17.708460408,
stage,2020-09-04T19:30:00.000Z,0.2507272727431,
fDOM,2020-09-04T19:45:00.000Z,12.54949071,
turb,2020-09-04T19:45:00.000Z,0.8400064075,
stage,2020-09-04T19:45:00.000Z,0.2504545454863,
fDOM,2020-09-04T20:00:00.000Z,12.52758363,
turb,2020-09-04T20:00:00.000Z,6.931532067,
stage,2020-09-04T20:00:00.000Z,0.2501818182294,
fDOM,2020-09-04T20:15:00.000Z,12.56186667,
turb,2020-09-04T20:15:00.000Z,90.92366025,
stage,2020-09-04T20:15:00.000Z,0.2499090909726,
fDOM,2020-09-04T20:30:00.000Z,12.53634918,
turb,2020-09-04T20:30:00.000Z,30.396648317,
stage,2020-09-04T20:30:00.000Z,0.2496363637157,
fDOM,2020-09-04T20:45:00.000Z,12.54860736,
turb,2020-09-04T20:45:00.000Z,48.83406597026089,
stage,2020-09-04T20:45:00.000Z,0.2493636364589,
fDOM,2020-09-04T21:00:00.000Z,12.57318714,
turb,2020-09-04T21:00:00.000Z,41.930398804,
stage,2020-09-04T21:00:00.000Z,0.249090909202,
fDOM,2020-09-04T21:15:00.000Z,12.57932982,
turb,2020-09-04T21:15:00.000Z,78.60000651,
stage,2020-09-04T21:15:00.000Z,0.24891666672,
fDOM,2020-09-04T21:30:00.000Z,12.5025282,
turb,2020-09-04T21:30:00.000Z,78.96841115,
stage,2020-09-04T21:30:00.000Z,0.24879166672,
fDOM,2020-09-04T21:45:00.000Z,12.56089725,
turb,2020-09-04T21:45:00.000Z,52.819496728,
stage,2020-09-04T21:45:00.000Z,0.24866666672,
fDOM,2020-09-04T22:15:00.000Z,29.3270388,
turb,2020-09-04T22:15:00.000Z,-0.63019314,
stage,2020-09-04T22:15:00.000Z,0.2691467885717,
fDOM,2020-09-04T22:30:00.000Z,29.27024166,
turb,2020-09-04T22:30:00.000Z,-0.58768092,
stage,2020-09-04T22:30:00.000Z,0.2674678894794,
fDOM,2020-09-04T22:45:00.000Z,29.06501907,
turb,2020-09-04T22:45:00.000Z,-0.67248288,
stage,2020-09-04T22:45:00.000Z,0.2657889903871,
fDOM,2020-09-04T23:00:00.000Z,28.84633332,
turb,2020-09-04T23:00:00.000Z,-0.58773036,
stage,2020-09-04T23:00:00.000Z,0.2641100912945,
fDOM,2020-09-04T23:15:00.000Z,28.76625651,
turb,2020-09-04T23:15:00.000Z,-0.62848128,
stage,2020-09-04T23:15:00.000Z,0.2624311922021,
fDOM,2020-09-04T23:30:00.000Z,11.55737088,
turb,2020-09-04T23:30:00.000Z,138.8196008599752,
stage,2020-09-04T23:30:00.000Z,0.2607522931098,
fDOM,2020-09-04T23:45:00.000Z,16.85876193,
turb,2020-09-04T23:45:00.000Z,79.729725,
stage,2020-09-04T23:45:00.000Z,0.2590733940172,
fDOM,2020-09-05T00:00:00.000Z,25.98639936,
turb,2020-09-05T00:00:00.000Z,8.37688494,
stage,2020-09-05T00:00:00.000Z,0.2573944949248,
fDOM,2020-09-05T00:15:00.000Z,27.14895138,
turb,2020-09-05T00:15:00.000Z,0.7113798,
stage,2020-09-05T00:15:00.000Z,0.2557155958325,
fDOM,2020-09-05T00:30:00.000Z,27.27321381,
turb,2020-09-05T00:30:00.000Z,-0.5461884,
stage,2020-09-05T00:30:00.000Z,0.2540366967399,
fDOM,2020-09-05T01:00:00.000Z,14.3371782,
turb,2020-09-05T01:00:00.000Z,13.02389268,
stage,2020-09-05T01:00:00.000Z,0.414,
fDOM,2020-09-05T01:15:00.000Z,14.34210684,
turb,2020-09-05T01:15:00.000Z,13.5244047,
stage,2020-09-05T01:15:00.000Z,0.414,
fDOM,2020-09-05T01:30:00.000Z,14.13027951,
turb,2020-09-05T01:30:00.000Z,13.60818696,
stage,2020-09-05T01:30:00.000Z,0.414,
fDOM,2020-09-05T01:45:00.000Z,14.09046081,
turb,2020-09-05T01:45:00.000Z,13.56647814,
stage,2020-09-05T01:45:00.000Z,0.414,
fDOM,2020-09-05T02:00:00.000Z,14.05106793,
turb,2020-09-05T02:00:00.000Z,33.211938,
stage,2020-09-05T02:00:00.000Z,0.414,
fDOM,2020-09-05T02:15:00.000Z,14.13656262,
turb,2020-09-05T02:15:00.000Z,57.92740825092823,
stage,2020-09-05T02:15:00.000Z,0.414,
fDOM,2020-09-05T02:30:00.000Z,14.02894341,
turb,2020-09-05T02:30:00.000Z,49.20965286,
stage,2020-09-05T02:30:00.000Z,0.414,
fDOM,2020-09-05T02:45:00.000Z,14.37416112,
turb,2020-09-05T02:45:00.000Z,51.0584802,
stage,2020-09-05T02:45:00.000Z,0.414,
fDOM,2020-09-05T03:00:00.000Z,13.87315218,
turb,2020-09-05T03:00:00.000Z,49.38063492,
stage,2020-09-05T03:00:00.000Z,0.414,
fDOM,2020-09-05T03:15:00.000Z,13.7035218,
turb,2020-09-05T03:15:00.000Z,46.48723926,
stage,2020-09-05T03:15:00.000Z,0.414,
fDOM,2020-09-05T03:45:00.000Z,22.26904,
turb,2020-09-05T03:45:00.000Z,-0.6134931,
stage,2020-09-05T03:45:00.000Z,0.4525555556267,
fDOM,2020-09-05T04:00:00.000Z,22.17744,
turb,2020-09-05T04:00:00.000Z,0.08774725,
stage,2020-09-05T04:00:00.000Z,0.4522222222933,
fDOM,2020-09-05T04:15:00.000Z,22.17362,
turb,2020-09-05T04:15:00.000Z,-0.2628729,
stage,2020-09-05T04:15:00.000Z,0.45188888896,
fDOM,2020-09-05T04:30:00.000Z,22.16217,
turb,2020-09-05T04:30:00.000Z,-0.5258381,
stage,2020-09-05T04:30:00.000Z,0.4515555556267,
fDOM,2020-09-05T04:45:00.000Z,22.0782,
turb,2020-09-05T04:45:00.000Z,-0.7011482,
stage,2020-09-05T04:45:00.000Z,0.4512222222933,
fDOM,2020-09-05T05:00:00.000Z,19.92543,
turb,2020-09-05T05:00:00.000Z,22.16846891673249,
stage,2020-09-05T05:00:00.000Z,0.45088888896,
fDOM,2020-09-05T05:15:00.000Z,21.15068,
turb,2020-09-05T05:15:00.000Z,10.02451,
stage,2020-09-05T05:15:00.000Z,0.4505555556267,
fDOM,2020-09-05T05:30:00.000Z,21.70032,
turb,2020-09-05T05:30:00.000Z,2.855832,
stage,2020-09-05T05:30:00.000Z,0.4502222222933,
fDOM,2020-09-05T05:45:00.000Z,21.84918,
turb,2020-09-05T05:45:00.000Z,0.8775252,
stage,2020-09-05T05:45:00.000Z,0.44988888896,
fDOM,2020-09-05T06:00:00.000Z,21.81864,
turb,2020-09-05T06:00:00.000Z,0.219285,
stage,2020-09-05T06:00:00.000Z,0.4495555556267,
fDOM,2020-09-05T06:30:00.000Z,15.611739,
turb,2020-09-05T06:30:00.000Z,24.993452282,
stage,2020-09-05T06:30:00.000Z,0.3202083333467,
fDOM,2020-09-05T06:45:00.000Z,15.70585881,
turb,2020-09-05T06:45:00.000Z,20.707458133,
stage,2020-09-05T06:45:00.000Z,0.3202500000133,
fDOM,2020-09-05T07:00:00.000Z,15.66167772,
turb,2020-09-05T07:00:00.000Z,21.057349946,
stage,2020-09-05T07:00:00.000Z,0.32029166668,
fDOM,2020-09-05T07:15:00.000Z,15.68179545,
turb,2020-09-05T07:15:00.000Z,21.176748112,
stage,2020-09-05T07:15:00.000Z,0.3203333333467,
fDOM,2020-09-05T07:30:00.000Z,15.67606047,
turb,2020-09-05T07:30:00.000Z,21.244262213,
stage,2020-09-05T07:30:00.000Z,0.3203750000133,
fDOM,2020-09-05T07:45:00.000Z,15.69447039,
turb,2020-09-05T07:45:00.000Z,81.29832440551942,
stage,2020-09-05T07:45:00.000Z,0.32041666668,
fDOM,2020-09-05T08:00:00.000Z,15.67546704,
turb,2020-09-05T08:00:00.000Z,22.628298197,
stage,2020-09-05T08:00:00.000Z,0.3204583333467,
fDOM,2020-09-05T08:15:00.000Z,15.66364827,
turb,2020-09-05T08:15:00.000Z,25.863258847,
stage,2020-09-05T08:15:00.000Z,0.3205000000133,
fDOM,2020-09-05T08:30:00.000Z,15.63549885,
turb,2020-09-05T08:30:00.000Z,303.32165159,
stage,2020-09-05T08:30:00.000Z,0.32054166668,
fDOM,2020-09-05T08:45:00.000Z,15.64260642,
turb,2020-09-05T08:45:00.000Z,25.010452724,
stage,2020-09-05T08:45:00.000Z,0.3205833333467,
fDOM,2020-09-05T09:15:00.000Z,20.32028,
turb,2020-09-05T09:15:00.000Z,-0.4391921,
stage,2020-09-05T09:15:00.000Z,0.15,
fDOM,2020-09-05T09:30:00.000Z,20.24604,
turb,2020-09-05T09:30:00.000Z,-0.3943654,
stage,2020-09-05T09:30:00.000Z,0.15,
fDOM,2020-09-05T09:45:00.000Z,20.20019,
turb,2020-09-05T09:45:00.000Z,-0.7011789,
stage,2020-09-05T09:45:00.000Z,0.15,
fDOM,2020-09-05T10:00:00.000Z,20.10864,
turb,2020-09-05T10:00:00.000Z,-0.7011519,
stage,2020-09-05T10:00:00.000Z,0.15,
fDOM,2020-09-05T10:15:00.000Z,20.13918,
turb,2020-09-05T10:15:00.000Z,-0.5258418,
stage,2020-09-05T10:15:00.000Z,0.15,
fDOM,2020-09-05T10:30:00.000Z,19.2412,
turb,2020-09-05T10:30:00.000Z,9.1933479711218,
stage,2020-09-05T10:30:00.000Z,0.14208333336,
fDOM,2020-09-05T10:45:00.000Z,19.82827,
turb,2020-09-05T10:45:00.000Z,3.074865,
stage,2020-09-05T10:45:00.000Z,0.14220833336,
fDOM,2020-09-05T11:00:00.000Z,20.00176,
turb,2020-09-05T11:00:00.000Z,1.009275,
stage,2020-09-05T11:00:00.000Z,0.14233333336,
fDOM,2020-09-05T11:15:00.000Z,20.01225,
turb,2020-09-05T11:15:00.000Z,0.6137645,
stage,2020-09-05T11:15:00.000Z,0.14245833336,
fDOM,2020-09-05T11:30:00.000Z,19.93957,
turb,2020-09-05T11:30:00.000Z,0.5259157,
stage,2020-09-05T11:30:00.000Z,0.14258333336,
fDOM,2020-09-05T12:00:00.000Z,12.44096,
turb,2020-09-05T12:00:00.000Z,10.37622,
stage,2020-09-05T12:00:00.000Z,0.2488695175,
fDOM,2020-09-05T12:15:00.000Z,12.41805,
turb,2020-09-05T12:15:00.000Z,8.824289,
stage,2020-09-05T12:15:00.000Z,0.24868293125,
fDOM,2020-09-05T12:30:00.000Z,12.45242,
turb,2020-09-05T12:30:00.000Z,7.12361,
stage,2020-09-05T12:30:00.000Z,0.248496345,
fDOM,2020-09-05T12:45:00.000Z,12.46769,
turb,2020-09-05T12:45:00.000Z,1.938189,
stage,2020-09-05T12:45:00.000Z,0.24830975875,
fDOM,2020-09-05T13:00:00.000Z,12.42569,
turb,2020-09-05T13:00:00.000Z,8.140471,
stage,2020-09-05T13:00:00.000Z,0.2481231725,
fDOM,2020-09-05T13:15:00.000Z,12.40615,
turb,2020-09-05T13:15:00.000Z,17.41637918213851,
stage,2020-09-05T13:15:00.000Z,0.24793658625,
fDOM,2020-09-05T13:30:00.000Z,12.34812,
turb,2020-09-05T13:30:00.000Z,2.210328,
stage,2020-09-05T13:30:00.000Z,0.24775,
fDOM,2020-09-05T13:45:00.000Z,12.38171,
turb,2020-09-05T13:45:00.000Z,0.9237711,
stage,2020-09-05T13:45:00.000Z,0.2481860465117,
fDOM,2020-09-05T14:00:00.000Z,12.43654,
turb,2020-09-05T14:00:00.000Z,1.100449,
stage,2020-09-05T14:00:00.000Z,0.2486220930233,
fDOM,2020-09-05T14:15:00.000Z,12.41836,
turb,2020-09-05T14:15:00.000Z,10.13643,
stage,2020-09-05T14:15:00.000Z,0.2490581395349,
fDOM,2020-09-05T14:45:00.000Z,38.0439366,
turb,2020-09-05T14:45:00.000Z,0.33505488,
stage,2020-09-05T14:45:00.000Z,0.331370370489,
fDOM,2020-09-05T15:00:00.000Z,37.69215039,
turb,2020-09-05T15:00:00.000Z,-0.5034228,
stage,2020-09-05T15:00:00.000Z,0.3304545455259,
fDOM,2020-09-05T15:15:00.000Z,37.64102481,
turb,2020-09-05T15:15:00.000Z,-0.1260102,
stage,2020-09-05T15:15:00.000Z,0.329636363684,
fDOM,2020-09-05T15:30:00.000Z,37.51268991,
turb,2020-09-05T15:30:00.000Z,-0.2095947,
stage,2020-09-05T15:30:00.000Z,0.328818181842,
fDOM,2020-09-05T15:45:00.000Z,37.18940646,
turb,2020-09-05T15:45:00.000Z,-0.12606582,
stage,2020-09-05T15:45:00.000Z,0.328,
fDOM,2020-09-05T16:00:00.000Z,36.88954311,
turb,2020-09-05T16:00:00.000Z,11.641945964605476,
stage,2020-09-05T16:00:00.000Z,0.327181818158,
fDOM,2020-09-05T16:15:00.000Z,36.51486681,
turb,2020-09-05T16:15:00.000Z,0.29329044,
stage,2020-09-05T16:15:00.000Z,0.3263636363161,
fDOM,2020-09-05T16:30:00.000Z,36.36787737,
turb,2020-09-05T16:30:00.000Z,0.12479274,
stage,2020-09-05T16:30:00.000Z,0.325545454474,
fDOM,2020-09-05T16:45:00.000Z,36.33329988,
turb,2020-09-05T16:45:00.000Z,-0.0001236,
stage,2020-09-05T16:45:00.000Z,0.3247272726321,
fDOM,2020-09-05T17:00:00.000Z,35.99594172,
turb,2020-09-05T17:00:00.000Z,-0.37806768,
stage,2020-09-05T17:00:00.000Z,0.3239090907901,
fDOM,2020-09-05T17:30:00.000Z,10.41912,
turb,2020-09-05T17:30:00.000Z,0.2645912,
stage,2020-09-05T17:30:00.000Z,0.08880681818829,
fDOM,2020-09-05T17:45:00.000Z,10.44205,
turb,2020-09-05T17:45:00.000Z,0.2645474,
stage,2020-09-05T17:45:00.000Z,0.0883636363765,
fDOM,2020-09-05T18:00:00.000Z,10.40707,
turb,2020-09-05T18:00:00.000Z,0.2645481,
stage,2020-09-05T18:00:00.000Z,0.08792045456479,
fDOM,2020-09-05T18:15:00.000Z,10.44446,
turb,2020-09-05T18:15:00.000Z,0.2644916,
stage,2020-09-05T18:15:00.000Z,0.08747727275309,
fDOM,2020-09-05T18:30:00.000Z,10.41508,
turb,2020-09-05T18:30:00.000Z,0.2644652,
stage,2020-09-05T18:30:00.000Z,0.0870340909413,
fDOM,2020-09-05T18:45:00.000Z,8.944502,
turb,2020-09-05T18:45:00.000Z,7.578723546464433,
stage,2020-09-05T18:45:00.000Z,0.08659090912959,
fDOM,2020-09-05T19:00:00.000Z,9.356472,
turb,2020-09-05T19:00:00.000Z,5.162749,
stage,2020-09-05T19:00:00.000Z,0.08614772731788,
fDOM,2020-09-05T19:15:00.000Z,9.961469,
turb,2020-09-05T19:15:00.000Z,3.740213,
stage,2020-09-05T19:15:00.000Z,0.086,
fDOM,2020-09-05T19:30:00.000Z,10.55454,
turb,2020-09-05T19:30:00.000Z,3.1001,
stage,2020-09-05T19:30:00.000Z,0.086,
fDOM,2020-09-05T19:45:00.000Z,10.94683,
turb,2020-09-05T19:45:00.000Z,2.735951,
stage,2020-09-05T19:45:00.000Z,0.086,
fDOM,2020-09-05T20:15:00.000Z,11.48868702,
turb,2020-09-05T20:15:00.000Z,-0.62450136,
stage,2020-09-05T20:15:00.000Z,0.26,
fDOM,2020-09-05T20:30:00.000Z,11.45796456,
turb,2020-09-05T20:30:00.000Z,-0.7083207,
stage,2020-09-05T20:30:00.000Z,0.26,
fDOM,2020-09-05T20:45:00.000Z,11.48561568,
turb,2020-09-05T20:45:00.000Z,-0.7083207,
stage,2020-09-05T20:45:00.000Z,0.26,
fDOM,2020-09-05T21:00:00.000Z,11.49175836,
turb,2020-09-05T21:00:00.000Z,-0.62450136,
stage,2020-09-05T21:00:00.000Z,0.26,
fDOM,2020-09-05T21:15:00.000Z,11.52555216,
turb,2020-09-05T21:15:00.000Z,-0.62450136,
stage,2020-09-05T21:15:00.000Z,0.26,
fDOM,2020-09-05T21:30:00.000Z,11.50404825,
turb,2020-09-05T21:30:00.000Z,8.643091032897166,
stage,2020-09-05T21:30:00.000Z,0.26,
fDOM,2020-09-05T21:45:00.000Z,11.51940948,
turb,2020-09-05T21:45:00.000Z,-0.33111204,
stage,2020-09-05T21:45:00.000Z,0.26,
fDOM,2020-09-05T22:00:00.000Z,11.52248082,
turb,2020-09-05T22:00:00.000Z,-0.66640794,
stage,2020-09-05T22:00:00.000Z,0.26,
fDOM,2020-09-05T22:15:00.000Z,11.48253981,
turb,2020-09-05T22:15:00.000Z,109.8568542,
stage,2020-09-05T22:15:00.000Z,0.26,
fDOM,2020-09-05T22:30:00.000Z,11.46717858,
turb,2020-09-05T22:30:00.000Z,0.50713698,
stage,2020-09-05T22:30:00.000Z,0.26,
fDOM,2020-09-05T23:00:00.000Z,19.31266293,
turb,2020-09-05T23:00:00.000Z,1.6292952,
stage,2020-09-05T23:00:00.000Z,0.4396111110933,
fDOM,2020-09-05T23:15:00.000Z,19.07933169,
turb,2020-09-05T23:15:00.000Z,4.39364628,
stage,2020-09-05T23:15:00.000Z,0.4395694444267,
fDOM,2020-09-05T23:30:00.000Z,19.28503446,
turb,2020-09-05T23:30:00.000Z,1.16857002,
stage,2020-09-05T23:30:00.000Z,0.43952777776,
fDOM,2020-09-05T23:45:00.000Z,19.20827814,
turb,2020-09-05T23:45:00.000Z,1.25233992,
stage,2020-09-05T23:45:00.000Z,0.4394861110933,
fDOM,2020-09-06T00:00:00.000Z,19.15301667,
turb,2020-09-06T00:00:00.000Z,1.88059872,
stage,2020-09-06T00:00:00.000Z,0.4394444444267,
fDOM,2020-09-06T00:15:00.000Z,18.8674953,
turb,2020-09-06T00:15:00.000Z,9.618563915396146,
stage,2020-09-06T00:15:00.000Z,0.43940277776,
fDOM,2020-09-06T00:30:00.000Z,19.2604728,
turb,2020-09-06T00:30:00.000Z,2.38321194,
stage,2020-09-06T00:30:00.000Z,0.4393611110933,
fDOM,2020-09-06T00:45:00.000Z,19.24512063,
turb,2020-09-06T00:45:00.000Z,0.62407494,
stage,2020-09-06T00:45:00.000Z,0.4393194444267,
fDOM,2020-09-06T01:00:00.000Z,19.29117261,
turb,2020-09-06T01:00:00.000Z,0.1214679,
stage,2020-09-06T01:00:00.000Z,0.43927777776,
fDOM,2020-09-06T01:15:00.000Z,19.18985916,
turb,2020-09-06T01:15:00.000Z,1.08480012,
stage,2020-09-06T01:15:00.000Z,0.4392361110933,
fDOM,2020-09-06T01:45:00.000Z,11.67609312,
turb,2020-09-06T01:45:00.000Z,25.57081914,
stage,2020-09-06T01:45:00.000Z,0.257,
fDOM,2020-09-06T02:00:00.000Z,11.6822358,
turb,2020-09-06T02:00:00.000Z,212.3329344,
stage,2020-09-06T02:00:00.000Z,0.257,
fDOM,2020-09-06T02:15:00.000Z,11.69452569,
turb,2020-09-06T02:15:00.000Z,124.358595,
stage,2020-09-06T02:15:00.000Z,0.257,
fDOM,2020-09-06T02:30:00.000Z,11.70066837,
turb,2020-09-06T02:30:00.000Z,25.52890638,
stage,2020-09-06T02:30:00.000Z,0.257,
fDOM,2020-09-06T02:45:00.000Z,11.67916446,
turb,2020-09-06T02:45:00.000Z,66.0582672,
stage,2020-09-06T02:45:00.000Z,0.257,
fDOM,2020-09-06T03:00:00.000Z,11.70066837,
turb,2020-09-06T03:00:00.000Z,136.1424799282976,
stage,2020-09-06T03:00:00.000Z,0.257,
fDOM,2020-09-06T03:15:00.000Z,11.70373971,
turb,2020-09-06T03:15:00.000Z,45.9402969,
stage,2020-09-06T03:15:00.000Z,0.257,
fDOM,2020-09-06T03:30:00.000Z,11.63000943,
turb,2020-09-06T03:30:00.000Z,148.7935734,
stage,2020-09-06T03:30:00.000Z,0.257,
fDOM,2020-09-06T03:45:00.000Z,11.63615211,
turb,2020-09-06T03:45:00.000Z,0.17184108,
stage,2020-09-06T03:45:00.000Z,0.257,
fDOM,2020-09-06T04:00:00.000Z,11.68530714,
turb,2020-09-06T04:00:00.000Z,-0.54067584,
stage,2020-09-06T04:00:00.000Z,0.257,
fDOM,2020-09-06T04:30:00.000Z,17.56038192,
turb,2020-09-06T04:30:00.000Z,-0.59005404,
stage,2020-09-06T04:30:00.000Z,0.3514745762629,
fDOM,2020-09-06T04:45:00.000Z,17.66508834,
turb,2020-09-06T04:45:00.000Z,-0.50607402,
stage,2020-09-06T04:45:00.000Z,0.3516271186366,
fDOM,2020-09-06T05:00:00.000Z,18.15010185,
turb,2020-09-06T05:00:00.000Z,0.7085679,
stage,2020-09-06T05:00:00.000Z,0.3517796610103,
fDOM,2020-09-06T05:15:00.000Z,18.78593718,
turb,2020-09-06T05:15:00.000Z,1.75594194,
stage,2020-09-06T05:15:00.000Z,0.351932203384,
fDOM,2020-09-06T05:30:00.000Z,20.07416952,
turb,2020-09-06T05:30:00.000Z,18.5087601,
stage,2020-09-06T05:30:00.000Z,0.3520847457577,
fDOM,2020-09-06T05:45:00.000Z,21.32021397,
turb,2020-09-06T05:45:00.000Z,51.905656640464144,
stage,2020-09-06T05:45:00.000Z,0.3522372881314,
fDOM,2020-09-06T06:00:00.000Z,25.81690488,
turb,2020-09-06T06:00:00.000Z,46.99359756,
stage,2020-09-06T06:00:00.000Z,0.3523898305052,
fDOM,2020-09-06T06:15:00.000Z,26.25214275,
turb,2020-09-06T06:15:00.000Z,54.9920502,
stage,2020-09-06T06:15:00.000Z,0.3525423728789,
fDOM,2020-09-06T06:30:00.000Z,29.69912847,
turb,2020-09-06T06:30:00.000Z,38.78077926,
stage,2020-09-06T06:30:00.000Z,0.3526949152526,
fDOM,2020-09-06T06:45:00.000Z,30.50810493,
turb,2020-09-06T06:45:00.000Z,40.37499678,
stage,2020-09-06T06:45:00.000Z,0.3528474576263,
fDOM,2020-09-06T07:15:00.000Z,54.71692,
turb,2020-09-06T07:15:00.000Z,-6.979662,
stage,2020-09-06T07:15:00.000Z,0.362975,
fDOM,2020-09-06T07:30:00.000Z,54.45355,
turb,2020-09-06T07:30:00.000Z,-6.936276,
stage,2020-09-06T07:30:00.000Z,0.3618875000001,
fDOM,2020-09-06T07:45:00.000Z,54.01078,
turb,2020-09-06T07:45:00.000Z,-7.066434,
stage,2020-09-06T07:45:00.000Z,0.3607999999999,
fDOM,2020-09-06T08:00:00.000Z,53.78558,
turb,2020-09-06T08:00:00.000Z,-7.109821,
stage,2020-09-06T08:00:00.000Z,0.3597125,
fDOM,2020-09-06T08:15:00.000Z,53.5413,
turb,2020-09-06T08:15:00.000Z,-6.849504,
stage,2020-09-06T08:15:00.000Z,0.358625,
fDOM,2020-09-06T08:30:00.000Z,53.19247,
turb,2020-09-06T08:30:00.000Z,4.763310494340477,
stage,2020-09-06T08:30:00.000Z,0.3575374999999,
fDOM,2020-09-06T08:45:00.000Z,53.15546,
turb,2020-09-06T08:45:00.000Z,-6.762698,
stage,2020-09-06T08:45:00.000Z,0.35645,
