# Gage_height.W-9_Stage@01135100.20130501.csv generated at 2021-04-01 14:28:00 (UTC+00:00) by AQUARIUS Time-Series 20.4.195.0
# 
# Time-series identifier: Gage height.W-9 Stage@01135100
# Location: POPE BROOK TRIBUTARY (W-9), NR NORTH DANVILLE, VT
# UTC offset: (UTC-05:00)
# Value units: ft
# Value parameter: Gage height
# Interpolation type: Instantaneous Values
# Time-series type: Basic
# 
# Export options: Corrected signal from 2013-05-01T05:00:00Z to 2013-06-01T05:00:00Z
# 
# CSV data starts at line 15.
# 
ISO 8601 UTC,Timestamp (UTC-05:00),Value,Approval Level,Grade,Qualifiers
2013-05-05T08:25:00Z,2013-05-05 03:25:00,0.366779412,Working,50,
2013-05-05T08:30:00Z,2013-05-05 03:30:00,0.366794118,Working,50,
2013-05-05T08:35:00Z,2013-05-05 03:35:00,0.366808824,Working,50,
2013-05-05T08:40:00Z,2013-05-05 03:40:00,0.366823529,Working,50,
2013-05-05T08:45:00Z,2013-05-05 03:45:00,0.366838235,Working,50,
2013-05-05T08:50:00Z,2013-05-05 03:50:00,0.366852941,Working,50,
2013-05-05T08:55:00Z,2013-05-05 03:55:00,0.366867647,Working,50,
2013-05-05T09:00:00Z,2013-05-05 04:00:00,0.366882353,Working,50,
2013-05-05T09:05:00Z,2013-05-05 04:05:00,0.366897059,Working,50,
2013-05-05T09:10:00Z,2013-05-05 04:10:00,0.366911765,Working,50,
2013-05-05T09:15:00Z,2013-05-05 04:15:00,0.366926471,Working,50,
2013-05-05T09:20:00Z,2013-05-05 04:20:00,0.366941176,Working,50,
2013-05-05T09:25:00Z,2013-05-05 04:25:00,0.366955882,Working,50,
2013-05-05T09:30:00Z,2013-05-05 04:30:00,0.366970588,Working,50,
2013-05-05T09:35:00Z,2013-05-05 04:35:00,0.366985294,Working,50,
2013-05-05T09:40:00Z,2013-05-05 04:40:00,0.367,Working,50,
2013-05-05T09:45:00Z,2013-05-05 04:45:00,0.366916667,Working,50,
2013-05-05T09:50:00Z,2013-05-05 04:50:00,0.366833333,Working,50,
2013-05-05T09:55:00Z,2013-05-05 04:55:00,0.36675,Working,50,
2013-05-05T10:00:00Z,2013-05-05 05:00:00,0.366666667,Working,50,
2013-05-05T10:05:00Z,2013-05-05 05:05:00,0.366583333,Working,50,
2013-05-05T10:10:00Z,2013-05-05 05:10:00,0.3665,Working,50,
2013-05-05T10:15:00Z,2013-05-05 05:15:00,0.366416667,Working,50,
2013-05-05T10:20:00Z,2013-05-05 05:20:00,0.366333333,Working,50,
2013-05-05T10:25:00Z,2013-05-05 05:25:00,0.36625,Working,50,
2013-05-05T10:30:00Z,2013-05-05 05:30:00,0.366166667,Working,50,
2013-05-05T10:35:00Z,2013-05-05 05:35:00,0.366083333,Working,50,
2013-05-05T10:40:00Z,2013-05-05 05:40:00,0.366,Working,50,
2013-05-05T10:45:00Z,2013-05-05 05:45:00,0.365916667,Working,50,
2013-05-05T10:50:00Z,2013-05-05 05:50:00,0.365833333,Working,50,
2013-05-05T10:55:00Z,2013-05-05 05:55:00,0.36575,Working,50,
2013-05-05T11:00:00Z,2013-05-05 06:00:00,0.365666667,Working,50,
2013-05-05T11:05:00Z,2013-05-05 06:05:00,0.365583333,Working,50,
2013-05-05T11:10:00Z,2013-05-05 06:10:00,0.3655,Working,50,
2013-05-05T11:15:00Z,2013-05-05 06:15:00,0.365416667,Working,50,
2013-05-05T11:20:00Z,2013-05-05 06:20:00,0.365333333,Working,50,
2013-05-05T11:25:00Z,2013-05-05 06:25:00,0.36525,Working,50,
2013-05-05T11:30:00Z,2013-05-05 06:30:00,0.365166667,Working,50,
2013-05-05T11:35:00Z,2013-05-05 06:35:00,0.365083333,Working,50,
2013-05-05T11:40:00Z,2013-05-05 06:40:00,0.365,Working,50,
2013-05-05T11:45:00Z,2013-05-05 06:45:00,0.364916667,Working,50,
2013-05-05T11:50:00Z,2013-05-05 06:50:00,0.364833333,Working,50,
2013-05-05T11:55:00Z,2013-05-05 06:55:00,0.36475,Working,50,
2013-05-05T12:00:00Z,2013-05-05 07:00:00,0.364666667,Working,50,
2013-05-05T12:05:00Z,2013-05-05 07:05:00,0.364583333,Working,50,
2013-05-05T12:10:00Z,2013-05-05 07:10:00,0.3645,Working,50,
2013-05-05T12:15:00Z,2013-05-05 07:15:00,0.364416667,Working,50,
2013-05-05T12:20:00Z,2013-05-05 07:20:00,0.364333333,Working,50,
2013-05-05T12:25:00Z,2013-05-05 07:25:00,0.36425,Working,50,
2013-05-05T12:30:00Z,2013-05-05 07:30:00,0.364166667,Working,50,
2013-05-05T12:35:00Z,2013-05-05 07:35:00,0.364083333,Working,50,
2013-05-05T12:40:00Z,2013-05-05 07:40:00,0.364,Working,50,
2013-05-05T12:45:00Z,2013-05-05 07:45:00,0.363916667,Working,50,
2013-05-05T12:50:00Z,2013-05-05 07:50:00,0.363833333,Working,50,
2013-05-05T12:55:00Z,2013-05-05 07:55:00,0.36375,Working,50,
2013-05-05T13:00:00Z,2013-05-05 08:00:00,0.363666667,Working,50,
2013-05-05T13:05:00Z,2013-05-05 08:05:00,0.363583333,Working,50,
2013-05-05T13:10:00Z,2013-05-05 08:10:00,0.3635,Working,50,
2013-05-05T13:15:00Z,2013-05-05 08:15:00,0.363416667,Working,50,
2013-05-05T13:20:00Z,2013-05-05 08:20:00,0.363333333,Working,50,
2013-05-05T13:25:00Z,2013-05-05 08:25:00,0.36325,Working,50,
2013-05-05T13:30:00Z,2013-05-05 08:30:00,0.363166667,Working,50,
2013-05-05T13:35:00Z,2013-05-05 08:35:00,0.363083333,Working,50,
2013-05-05T13:40:00Z,2013-05-05 08:40:00,0.363,Working,50,
2013-05-05T13:45:00Z,2013-05-05 08:45:00,0.362916667,Working,50,
2013-05-05T13:50:00Z,2013-05-05 08:50:00,0.362833333,Working,50,
2013-05-05T13:55:00Z,2013-05-05 08:55:00,0.36275,Working,50,
2013-05-05T14:00:00Z,2013-05-05 09:00:00,0.362666667,Working,50,
2013-05-05T14:05:00Z,2013-05-05 09:05:00,0.362583333,Working,50,
2013-05-05T14:10:00Z,2013-05-05 09:10:00,0.3625,Working,50,
2013-05-05T14:15:00Z,2013-05-05 09:15:00,0.362416667,Working,50,
2013-05-05T14:20:00Z,2013-05-05 09:20:00,0.362333333,Working,50,
2013-05-05T14:25:00Z,2013-05-05 09:25:00,0.36225,Working,50,
2013-05-05T14:30:00Z,2013-05-05 09:30:00,0.362166667,Working,50,
2013-05-05T14:35:00Z,2013-05-05 09:35:00,0.362083333,Working,50,
2013-05-05T14:40:00Z,2013-05-05 09:40:00,0.362,Working,50,
2013-05-05T14:45:00Z,2013-05-05 09:45:00,0.361916667,Working,50,
2013-05-05T14:50:00Z,2013-05-05 09:50:00,0.361833333,Working,50,
2013-05-05T14:55:00Z,2013-05-05 09:55:00,0.36175,Working,50,
2013-05-05T15:00:00Z,2013-05-05 10:00:00,0.361666667,Working,50,
2013-05-05T15:05:00Z,2013-05-05 10:05:00,0.361583333,Working,50,
2013-05-05T15:10:00Z,2013-05-05 10:10:00,0.3615,Working,50,
2013-05-05T15:15:00Z,2013-05-05 10:15:00,0.361416667,Working,50,
2013-05-05T15:20:00Z,2013-05-05 10:20:00,0.361333333,Working,50,
2013-05-05T15:25:00Z,2013-05-05 10:25:00,0.36125,Working,50,
2013-05-05T15:30:00Z,2013-05-05 10:30:00,0.361166667,Working,50,
2013-05-05T15:35:00Z,2013-05-05 10:35:00,0.361083333,Working,50,
2013-05-05T15:40:00Z,2013-05-05 10:40:00,0.361,Working,50,
2013-05-05T15:45:00Z,2013-05-05 10:45:00,0.360878049,Working,50,
2013-05-05T15:50:00Z,2013-05-05 10:50:00,0.360756098,Working,50,
2013-05-05T15:55:00Z,2013-05-05 10:55:00,0.360634146,Working,50,
2013-05-05T16:00:00Z,2013-05-05 11:00:00,0.360512195,Working,50,
2013-05-05T16:05:00Z,2013-05-05 11:05:00,0.360390244,Working,50,
2013-05-05T16:10:00Z,2013-05-05 11:10:00,0.360268293,Working,50,
2013-05-05T16:15:00Z,2013-05-05 11:15:00,0.360146341,Working,50,
2013-05-05T16:20:00Z,2013-05-05 11:20:00,0.36002439,Working,50,
2013-05-05T16:25:00Z,2013-05-05 11:25:00,0.359902439,Working,50,
2013-05-05T16:30:00Z,2013-05-05 11:30:00,0.359780488,Working,50,
2013-05-05T16:35:00Z,2013-05-05 11:35:00,0.359658537,Working,50,
2013-05-05T16:40:00Z,2013-05-05 11:40:00,0.359536585,Working,50,
2013-05-05T16:45:00Z,2013-05-05 11:45:00,0.359414634,Working,50,
2013-05-05T16:50:00Z,2013-05-05 11:50:00,0.359292683,Working,50,
2013-05-05T16:55:00Z,2013-05-05 11:55:00,0.359170732,Working,50,
2013-05-05T17:00:00Z,2013-05-05 12:00:00,0.35904878,Working,50,
2013-05-05T17:05:00Z,2013-05-05 12:05:00,0.358926829,Working,50,
2013-05-05T17:10:00Z,2013-05-05 12:10:00,0.358804878,Working,50,
2013-05-05T17:15:00Z,2013-05-05 12:15:00,0.358682927,Working,50,
2013-05-05T17:20:00Z,2013-05-05 12:20:00,0.358560976,Working,50,
2013-05-05T17:25:00Z,2013-05-05 12:25:00,0.358439024,Working,50,
2013-05-05T17:30:00Z,2013-05-05 12:30:00,0.358317073,Working,50,
2013-05-05T17:35:00Z,2013-05-05 12:35:00,0.358195122,Working,50,
2013-05-05T17:40:00Z,2013-05-05 12:40:00,0.358073171,Working,50,
2013-05-05T17:45:00Z,2013-05-05 12:45:00,0.35795122,Working,50,
2013-05-05T17:50:00Z,2013-05-05 12:50:00,0.357829268,Working,50,
2013-05-05T17:55:00Z,2013-05-05 12:55:00,0.357707317,Working,50,
2013-05-05T18:00:00Z,2013-05-05 13:00:00,0.357585366,Working,50,
2013-05-05T18:05:00Z,2013-05-05 13:05:00,0.357463415,Working,50,
2013-05-05T18:10:00Z,2013-05-05 13:10:00,0.357341463,Working,50,
2013-05-05T18:15:00Z,2013-05-05 13:15:00,0.357219512,Working,50,
2013-05-05T18:20:00Z,2013-05-05 13:20:00,0.357097561,Working,50,
2013-05-05T18:25:00Z,2013-05-05 13:25:00,0.35697561,Working,50,
2013-05-05T18:30:00Z,2013-05-05 13:30:00,0.356853659,Working,50,
2013-05-05T18:35:00Z,2013-05-05 13:35:00,0.356731707,Working,50,
2013-05-05T18:40:00Z,2013-05-05 13:40:00,0.356609756,Working,50,
2013-05-05T18:45:00Z,2013-05-05 13:45:00,0.356487805,Working,50,
2013-05-05T18:50:00Z,2013-05-05 13:50:00,0.356365854,Working,50,
2013-05-05T18:55:00Z,2013-05-05 13:55:00,0.356243902,Working,50,
2013-05-05T19:00:00Z,2013-05-05 14:00:00,0.356121951,Working,50,
2013-05-05T19:05:00Z,2013-05-05 14:05:00,0.356,Working,50,
2013-05-05T19:10:00Z,2013-05-05 14:10:00,0.356,Working,50,
2013-05-05T19:15:00Z,2013-05-05 14:15:00,0.356,Working,50,
2013-05-05T19:20:00Z,2013-05-05 14:20:00,0.356,Working,50,
2013-05-05T19:25:00Z,2013-05-05 14:25:00,0.356,Working,50,
2013-05-05T19:30:00Z,2013-05-05 14:30:00,0.356,Working,50,
2013-05-05T19:35:00Z,2013-05-05 14:35:00,0.356,Working,50,
2013-05-05T19:40:00Z,2013-05-05 14:40:00,0.356,Working,50,
2013-05-05T19:45:00Z,2013-05-05 14:45:00,0.356,Working,50,
2013-05-05T19:50:00Z,2013-05-05 14:50:00,0.356,Working,50,
2013-05-05T19:55:00Z,2013-05-05 14:55:00,0.356,Working,50,
2013-05-05T20:00:00Z,2013-05-05 15:00:00,0.356,Working,50,
2013-05-05T20:05:00Z,2013-05-05 15:05:00,0.356,Working,50,
2013-05-05T20:10:00Z,2013-05-05 15:10:00,0.356,Working,50,
2013-05-05T20:15:00Z,2013-05-05 15:15:00,0.356,Working,50,
2013-05-05T20:20:00Z,2013-05-05 15:20:00,0.356,Working,50,
2013-05-05T20:25:00Z,2013-05-05 15:25:00,0.356,Working,50,
2013-05-05T20:30:00Z,2013-05-05 15:30:00,0.356,Working,50,
2013-05-05T20:35:00Z,2013-05-05 15:35:00,0.356,Working,50,
2013-05-05T20:40:00Z,2013-05-05 15:40:00,0.356,Working,50,
2013-05-05T20:45:00Z,2013-05-05 15:45:00,0.356,Working,50,
2013-05-05T20:50:00Z,2013-05-05 15:50:00,0.356,Working,50,
2013-05-05T20:55:00Z,2013-05-05 15:55:00,0.356,Working,50,
2013-05-05T21:00:00Z,2013-05-05 16:00:00,0.356,Working,50,
2013-05-05T21:05:00Z,2013-05-05 16:05:00,0.356,Working,50,
2013-05-05T21:10:00Z,2013-05-05 16:10:00,0.356,Working,50,
2013-05-05T21:15:00Z,2013-05-05 16:15:00,0.356,Working,50,
2013-05-05T21:20:00Z,2013-05-05 16:20:00,0.356,Working,50,
2013-05-05T21:25:00Z,2013-05-05 16:25:00,0.356,Working,50,
2013-05-05T21:30:00Z,2013-05-05 16:30:00,0.356,Working,50,
2013-05-05T21:35:00Z,2013-05-05 16:35:00,0.356,Working,50,
2013-05-05T21:40:00Z,2013-05-05 16:40:00,0.356,Working,50,
2013-05-05T21:45:00Z,2013-05-05 16:45:00,0.356,Working,50,
2013-05-05T21:50:00Z,2013-05-05 16:50:00,0.356,Working,50,
2013-05-05T21:55:00Z,2013-05-05 16:55:00,0.356,Working,50,
2013-05-05T22:00:00Z,2013-05-05 17:00:00,0.356,Working,50,
2013-05-05T22:05:00Z,2013-05-05 17:05:00,0.356,Working,50,
2013-05-05T22:10:00Z,2013-05-05 17:10:00,0.356,Working,50,
2013-05-05T22:15:00Z,2013-05-05 17:15:00,0.356,Working,50,
2013-05-05T22:20:00Z,2013-05-05 17:20:00,0.356,Working,50,
2013-05-05T22:25:00Z,2013-05-05 17:25:00,0.356,Working,50,
2013-05-05T22:30:00Z,2013-05-05 17:30:00,0.356,Working,50,
2013-05-05T22:35:00Z,2013-05-05 17:35:00,0.356,Working,50,
2013-05-05T22:40:00Z,2013-05-05 17:40:00,0.356,Working,50,
2013-05-05T22:45:00Z,2013-05-05 17:45:00,0.356,Working,50,
2013-05-05T22:50:00Z,2013-05-05 17:50:00,0.356,Working,50,
2013-05-05T22:55:00Z,2013-05-05 17:55:00,0.356,Working,50,
2013-05-05T23:00:00Z,2013-05-05 18:00:00,0.356,Working,50,
2013-05-05T23:05:00Z,2013-05-05 18:05:00,0.356,Working,50,
2013-05-05T23:10:00Z,2013-05-05 18:10:00,0.356,Working,50,
2013-05-05T23:15:00Z,2013-05-05 18:15:00,0.356,Working,50,
2013-05-05T23:20:00Z,2013-05-05 18:20:00,0.356,Working,50,
2013-05-05T23:25:00Z,2013-05-05 18:25:00,0.356,Working,50,
2013-05-05T23:30:00Z,2013-05-05 18:30:00,0.356,Working,50,
2013-05-05T23:35:00Z,2013-05-05 18:35:00,0.356,Working,50,
2013-05-05T23:40:00Z,2013-05-05 18:40:00,0.356,Working,50,
2013-05-05T23:45:00Z,2013-05-05 18:45:00,0.356,Working,50,
2013-05-05T23:50:00Z,2013-05-05 18:50:00,0.356,Working,50,
2013-05-05T23:55:00Z,2013-05-05 18:55:00,0.356,Working,50,
2013-05-06T00:00:00Z,2013-05-05 19:00:00,0.356,Working,50,
2013-05-06T00:05:00Z,2013-05-05 19:05:00,0.356,Working,50,
2013-05-06T00:10:00Z,2013-05-05 19:10:00,0.356,Working,50,
2013-05-06T00:15:00Z,2013-05-05 19:15:00,0.356,Working,50,
2013-05-06T00:20:00Z,2013-05-05 19:20:00,0.356,Working,50,
2013-05-06T00:25:00Z,2013-05-05 19:25:00,0.356,Working,50,
2013-05-06T00:30:00Z,2013-05-05 19:30:00,0.356,Working,50,
2013-05-06T00:35:00Z,2013-05-05 19:35:00,0.356,Working,50,
2013-05-06T00:40:00Z,2013-05-05 19:40:00,0.356,Working,50,
2013-05-06T00:45:00Z,2013-05-05 19:45:00,0.356,Working,50,
2013-05-06T00:50:00Z,2013-05-05 19:50:00,0.356,Working,50,
2013-05-06T00:55:00Z,2013-05-05 19:55:00,0.356,Working,50,
2013-05-06T01:00:00Z,2013-05-05 20:00:00,0.356,Working,50,
2013-05-06T01:05:00Z,2013-05-05 20:05:00,0.356,Working,50,
2013-05-06T01:10:00Z,2013-05-05 20:10:00,0.356,Working,50,
2013-05-06T01:15:00Z,2013-05-05 20:15:00,0.356,Working,50,
2013-05-06T01:20:00Z,2013-05-05 20:20:00,0.356,Working,50,
2013-05-06T01:25:00Z,2013-05-05 20:25:00,0.356,Working,50,
2013-05-06T01:30:00Z,2013-05-05 20:30:00,0.356,Working,50,
2013-05-06T01:35:00Z,2013-05-05 20:35:00,0.356,Working,50,
2013-05-06T01:40:00Z,2013-05-05 20:40:00,0.356,Working,50,
2013-05-06T01:45:00Z,2013-05-05 20:45:00,0.356,Working,50,
2013-05-06T01:50:00Z,2013-05-05 20:50:00,0.356,Working,50,
2013-05-06T01:55:00Z,2013-05-05 20:55:00,0.356,Working,50,
2013-05-06T02:00:00Z,2013-05-05 21:00:00,0.356,Working,50,
2013-05-06T02:05:00Z,2013-05-05 21:05:00,0.356,Working,50,
2013-05-06T02:10:00Z,2013-05-05 21:10:00,0.356,Working,50,
2013-05-06T02:15:00Z,2013-05-05 21:15:00,0.356,Working,50,
2013-05-06T02:20:00Z,2013-05-05 21:20:00,0.356,Working,50,
2013-05-06T02:25:00Z,2013-05-05 21:25:00,0.356,Working,50,
2013-05-06T02:30:00Z,2013-05-05 21:30:00,0.356,Working,50,
2013-05-06T02:35:00Z,2013-05-05 21:35:00,0.356,Working,50,
2013-05-06T02:40:00Z,2013-05-05 21:40:00,0.356,Working,50,
2013-05-06T02:45:00Z,2013-05-05 21:45:00,0.356,Working,50,
2013-05-06T02:50:00Z,2013-05-05 21:50:00,0.356,Working,50,
2013-05-06T02:55:00Z,2013-05-05 21:55:00,0.356,Working,50,
2013-05-06T03:00:00Z,2013-05-05 22:00:00,0.356,Working,50,
2013-05-06T03:05:00Z,2013-05-05 22:05:00,0.356,Working,50,
2013-05-06T03:10:00Z,2013-05-05 22:10:00,0.356,Working,50,
2013-05-06T03:15:00Z,2013-05-05 22:15:00,0.356,Working,50,
2013-05-06T03:20:00Z,2013-05-05 22:20:00,0.356,Working,50,
2013-05-06T03:25:00Z,2013-05-05 22:25:00,0.356,Working,50,
2013-05-06T03:30:00Z,2013-05-05 22:30:00,0.356,Working,50,
2013-05-06T03:35:00Z,2013-05-05 22:35:00,0.356,Working,50,
2013-05-06T03:40:00Z,2013-05-05 22:40:00,0.356,Working,50,
2013-05-06T03:45:00Z,2013-05-05 22:45:00,0.356,Working,50,
2013-05-06T03:50:00Z,2013-05-05 22:50:00,0.356,Working,50,
2013-05-06T03:55:00Z,2013-05-05 22:55:00,0.356,Working,50,
2013-05-06T04:00:00Z,2013-05-05 23:00:00,0.356,Working,50,
2013-05-06T04:05:00Z,2013-05-05 23:05:00,0.356,Working,50,
2013-05-06T04:10:00Z,2013-05-05 23:10:00,0.356,Working,50,
2013-05-06T04:15:00Z,2013-05-05 23:15:00,0.356,Working,50,
2013-05-06T04:20:00Z,2013-05-05 23:20:00,0.356,Working,50,
2013-05-06T04:25:00Z,2013-05-05 23:25:00,0.356,Working,50,
2013-05-06T04:30:00Z,2013-05-05 23:30:00,0.356,Working,50,
2013-05-06T04:35:00Z,2013-05-05 23:35:00,0.356,Working,50,
2013-05-06T04:40:00Z,2013-05-05 23:40:00,0.356,Working,50,
2013-05-06T04:45:00Z,2013-05-05 23:45:00,0.356,Working,50,
2013-05-06T04:50:00Z,2013-05-05 23:50:00,0.356,Working,50,
2013-05-06T04:55:00Z,2013-05-05 23:55:00,0.356,Working,50,
2013-05-06T05:00:00Z,2013-05-06 00:00:00,0.356,Working,50,
2013-05-06T05:05:00Z,2013-05-06 00:05:00,0.356,Working,50,
2013-05-06T05:10:00Z,2013-05-06 00:10:00,0.356,Working,50,
2013-05-06T05:15:00Z,2013-05-06 00:15:00,0.356,Working,50,
2013-05-06T05:20:00Z,2013-05-06 00:20:00,0.356,Working,50,
2013-05-06T05:25:00Z,2013-05-06 00:25:00,0.356,Working,50,
2013-05-06T05:30:00Z,2013-05-06 00:30:00,0.356,Working,50,
2013-05-06T05:35:00Z,2013-05-06 00:35:00,0.356,Working,50,
2013-05-06T05:40:00Z,2013-05-06 00:40:00,0.356,Working,50,
2013-05-06T05:45:00Z,2013-05-06 00:45:00,0.356,Working,50,
2013-05-06T05:50:00Z,2013-05-06 00:50:00,0.356,Working,50,
2013-05-06T05:55:00Z,2013-05-06 00:55:00,0.356,Working,50,
2013-05-06T06:00:00Z,2013-05-06 01:00:00,0.356,Working,50,
2013-05-06T06:05:00Z,2013-05-06 01:05:00,0.356,Working,50,
2013-05-06T06:10:00Z,2013-05-06 01:10:00,0.356,Working,50,
2013-05-06T06:15:00Z,2013-05-06 01:15:00,0.356,Working,50,
2013-05-06T06:20:00Z,2013-05-06 01:20:00,0.356,Working,50,
2013-05-06T06:25:00Z,2013-05-06 01:25:00,0.356,Working,50,
2013-05-06T06:30:00Z,2013-05-06 01:30:00,0.356,Working,50,
2013-05-06T06:35:00Z,2013-05-06 01:35:00,0.356,Working,50,
2013-05-06T06:40:00Z,2013-05-06 01:40:00,0.356,Working,50,
2013-05-06T06:45:00Z,2013-05-06 01:45:00,0.356,Working,50,
2013-05-06T06:50:00Z,2013-05-06 01:50:00,0.356,Working,50,
2013-05-06T06:55:00Z,2013-05-06 01:55:00,0.356,Working,50,
2013-05-06T07:00:00Z,2013-05-06 02:00:00,0.356,Working,50,
2013-05-06T07:05:00Z,2013-05-06 02:05:00,0.356,Working,50,
2013-05-06T07:10:00Z,2013-05-06 02:10:00,0.356,Working,50,
2013-05-06T07:15:00Z,2013-05-06 02:15:00,0.356,Working,50,
2013-05-06T07:20:00Z,2013-05-06 02:20:00,0.356,Working,50,
2013-05-06T07:25:00Z,2013-05-06 02:25:00,0.356,Working,50,
2013-05-06T07:30:00Z,2013-05-06 02:30:00,0.356,Working,50,
2013-05-06T07:35:00Z,2013-05-06 02:35:00,0.356,Working,50,
2013-05-06T07:40:00Z,2013-05-06 02:40:00,0.356,Working,50,
2013-05-06T07:45:00Z,2013-05-06 02:45:00,0.356,Working,50,
2013-05-06T07:50:00Z,2013-05-06 02:50:00,0.355958333,Working,50,
2013-05-06T07:55:00Z,2013-05-06 02:55:00,0.355916667,Working,50,
2013-05-06T08:00:00Z,2013-05-06 03:00:00,0.355875,Working,50,
2013-05-06T08:05:00Z,2013-05-06 03:05:00,0.355833333,Working,50,
2013-05-06T08:10:00Z,2013-05-06 03:10:00,0.355791667,Working,50,
2013-05-06T08:15:00Z,2013-05-06 03:15:00,0.35575,Working,50,
2013-05-06T08:20:00Z,2013-05-06 03:20:00,0.355708333,Working,50,
2013-05-06T08:25:00Z,2013-05-06 03:25:00,0.355666667,Working,50,
2013-05-06T08:30:00Z,2013-05-06 03:30:00,0.355625,Working,50,
2013-05-06T08:35:00Z,2013-05-06 03:35:00,0.355583333,Working,50,
2013-05-06T08:40:00Z,2013-05-06 03:40:00,0.355541667,Working,50,
2013-05-06T08:45:00Z,2013-05-06 03:45:00,0.3555,Working,50,
2013-05-06T08:50:00Z,2013-05-06 03:50:00,0.355458333,Working,50,
2013-05-06T08:55:00Z,2013-05-06 03:55:00,0.355416667,Working,50,
2013-05-06T09:00:00Z,2013-05-06 04:00:00,0.355375,Working,50,
2013-05-06T09:05:00Z,2013-05-06 04:05:00,0.355333333,Working,50,
2013-05-06T09:10:00Z,2013-05-06 04:10:00,0.355291667,Working,50,
2013-05-06T09:15:00Z,2013-05-06 04:15:00,0.35525,Working,50,
2013-05-06T09:20:00Z,2013-05-06 04:20:00,0.355208333,Working,50,
2013-05-06T09:25:00Z,2013-05-06 04:25:00,0.355166667,Working,50,
2013-05-06T09:30:00Z,2013-05-06 04:30:00,0.355125,Working,50,
2013-05-06T09:35:00Z,2013-05-06 04:35:00,0.355083333,Working,50,
2013-05-06T09:40:00Z,2013-05-06 04:40:00,0.355041667,Working,50,
2013-05-06T09:45:00Z,2013-05-06 04:45:00,0.355,Working,50,
2013-05-06T09:50:00Z,2013-05-06 04:50:00,0.354958333,Working,50,
2013-05-06T09:55:00Z,2013-05-06 04:55:00,0.354916667,Working,50,
2013-05-06T10:00:00Z,2013-05-06 05:00:00,0.354875,Working,50,
2013-05-06T10:05:00Z,2013-05-06 05:05:00,0.354833333,Working,50,
2013-05-06T10:10:00Z,2013-05-06 05:10:00,0.354791667,Working,50,
2013-05-06T10:15:00Z,2013-05-06 05:15:00,0.35475,Working,50,
2013-05-06T10:20:00Z,2013-05-06 05:20:00,0.354708333,Working,50,
2013-05-06T10:25:00Z,2013-05-06 05:25:00,0.354666667,Working,50,
2013-05-06T10:30:00Z,2013-05-06 05:30:00,0.354625,Working,50,
2013-05-06T10:35:00Z,2013-05-06 05:35:00,0.354583333,Working,50,
2013-05-06T10:40:00Z,2013-05-06 05:40:00,0.354541667,Working,50,
2013-05-06T10:45:00Z,2013-05-06 05:45:00,0.3545,Working,50,
2013-05-06T10:50:00Z,2013-05-06 05:50:00,0.354458333,Working,50,
2013-05-06T10:55:00Z,2013-05-06 05:55:00,0.354416667,Working,50,
2013-05-06T11:00:00Z,2013-05-06 06:00:00,0.354375,Working,50,
2013-05-06T11:05:00Z,2013-05-06 06:05:00,0.354333333,Working,50,
2013-05-06T11:10:00Z,2013-05-06 06:10:00,0.354291667,Working,50,
2013-05-06T11:15:00Z,2013-05-06 06:15:00,0.35425,Working,50,
2013-05-06T11:20:00Z,2013-05-06 06:20:00,0.354208333,Working,50,
2013-05-06T11:25:00Z,2013-05-06 06:25:00,0.354166667,Working,50,
2013-05-06T11:30:00Z,2013-05-06 06:30:00,0.354125,Working,50,
2013-05-06T11:35:00Z,2013-05-06 06:35:00,0.354083333,Working,50,
2013-05-06T11:40:00Z,2013-05-06 06:40:00,0.354041667,Working,50,
2013-05-06T11:45:00Z,2013-05-06 06:45:00,0.354,Working,50,
2013-05-06T11:50:00Z,2013-05-06 06:50:00,0.353958333,Working,50,
2013-05-06T11:55:00Z,2013-05-06 06:55:00,0.353916667,Working,50,
2013-05-06T12:00:00Z,2013-05-06 07:00:00,0.353875,Working,50,
2013-05-06T12:05:00Z,2013-05-06 07:05:00,0.353833333,Working,50,
2013-05-06T12:10:00Z,2013-05-06 07:10:00,0.353791667,Working,50,
2013-05-06T12:15:00Z,2013-05-06 07:15:00,0.35375,Working,50,
2013-05-06T12:20:00Z,2013-05-06 07:20:00,0.353708333,Working,50,
2013-05-06T12:25:00Z,2013-05-06 07:25:00,0.353666667,Working,50,
2013-05-06T12:30:00Z,2013-05-06 07:30:00,0.353625,Working,50,
2013-05-06T12:35:00Z,2013-05-06 07:35:00,0.353583333,Working,50,
2013-05-06T12:40:00Z,2013-05-06 07:40:00,0.353541667,Working,50,
2013-05-06T12:45:00Z,2013-05-06 07:45:00,0.3535,Working,50,
2013-05-06T12:50:00Z,2013-05-06 07:50:00,0.353458333,Working,50,
2013-05-06T12:55:00Z,2013-05-06 07:55:00,0.353416667,Working,50,
2013-05-06T13:00:00Z,2013-05-06 08:00:00,0.353375,Working,50,
2013-05-06T13:05:00Z,2013-05-06 08:05:00,0.353333333,Working,50,
2013-05-06T13:10:00Z,2013-05-06 08:10:00,0.353291667,Working,50,
2013-05-06T13:15:00Z,2013-05-06 08:15:00,0.35325,Working,50,
2013-05-06T13:20:00Z,2013-05-06 08:20:00,0.353208333,Working,50,
2013-05-06T13:25:00Z,2013-05-06 08:25:00,0.353166667,Working,50,
2013-05-06T13:30:00Z,2013-05-06 08:30:00,0.353125,Working,50,
2013-05-06T13:35:00Z,2013-05-06 08:35:00,0.353083333,Working,50,
